,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
107816,2021-03-12T21:01:15+00:00,"A look back👀--#COVID19 1 year later.  A few #happy memories to share:😍 A fav discovery during the #pandemic was @Graceland_Cem in Chicago! A certified #arboretum, this place is more #park + #nature preserve than cemetery.🌷🌳
Keep finding your joy. We're almost through this!😊 https://t.co/Rc5ZG144Lc",1370480029558263812,k.o. ecolife,0,0,0,0,"[-87.6675072, 41.9463168]","Chicago, IL","['COVID19', 'happy', 'pandemic', 'arboretum', 'park', 'nature']",285,447,1
108418,2021-03-12T19:55:52+00:00,How do you find real joy in having to think of others when you think of yourself? “Oh I got more money than these niggas” ok now what?,1370463572552253453,Twilla,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1040,447,1
109521,2021-03-12T18:05:19+00:00,"My first cover is out now! I hope y’all love it 💖 Keda Joy is now an artist 😌 

https://t.co/0cRvW75qqZ https://t.co/DNRsucYzBE",1370435751998029825,Sagittarius,1,13,24,1,"[-87.940033, 41.644102]","Chicago, IL",0,1360,1613,1
111497,2021-03-12T14:37:44+00:00,"On a walk, I just saw a school bus. A tiny one, half empty. With little masks pressed again at the glass. And my heart jumped with a bit of joy.",1370383513606877187,megan heffernan,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1408,1065,1
112394,2021-03-12T12:07:51+00:00,@dpitlik113a @LWEbsoccer @LWEastAthletics I could weep with joy at that huddle around him!!! Outstanding goal!,1370345794352582663,PrincipalLynch,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1581,1183,1
113832,2021-03-12T04:01:59+00:00,Watched Netflix preview of Jennifer Garner film playing tough mom.who grants her 3 kids wishes for one day because of a bet. Much destruction. No joy. Just skip it. #YesDay https://t.co/a9OT2o7Vs6,1370223518957322241,Lee Mickus,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['YesDay'],122,676,1
113842,2021-03-12T04:00:31+00:00,Rick Ross- “Tears Of Joy” Lake Shore Slidin 😚,1370223150609350656,𝗠𝗲𝗹𝗶𝘁𝗮,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1522,1066,1
115424,2021-03-12T01:43:56+00:00,The joy of going to recess...priceless! https://t.co/oSDFnbaGke,1370188778699161604,Howe Elementary,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,131,36,1
115486,2021-03-12T01:38:57+00:00,that Goose w the lemon body is bringing joy right now #312Day https://t.co/xqyfOhsSzZ,1370187525747261445,ChicagoBeerGeeks,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['312Day'],11649,3855,1
119200,2021-03-13T18:56:25+00:00,Kidos to @ChicagoFire for arranging a stream for the game. Bringing a little joy to 🔥 #cf97 fans after a LONG break https://t.co/9WaEQJJXJp,1370810999847186435,Dago Camacho,3,0,22,0,"[-87.940033, 41.644102]","Chicago, IL",['cf97'],339,528,1
119837,2021-03-13T17:51:14+00:00,My close friend just got engaged and I'm so happy for her.  I love to see beautiful courtships. God centered relationships always bring genuine peace and joy. https://t.co/i31wjRC3lw,1370794598092705792,Chelsa S. Moore,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,326,317,1
120348,2021-03-13T16:58:22+00:00,@ChicagoErin Mine is next to Joy District so it hoppin at the moment haha I mean right next door. I can feel the music,1370781290979540995,Cliff DeMartino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,15355,3227,1
120715,2021-03-13T16:24:17+00:00,@nelizadrew Joy and June would like to try this. 😊 https://t.co/cIjRy4K0dl,1370772713669865477,Gretchen Beetner,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,395,514,1
121166,2021-03-13T15:37:23+00:00,Outside Early ☀️🍀 12pm “JOY DISTRICT” https://t.co/vD1boTu7ZP,1370760910407671811,#TheMileHighClub,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4080,839,1
122484,2021-03-13T10:23:02+00:00,"My Saturday morning playlist:
Love don’t always make it right/Ashford &amp; Simpson 
Something he can feel/En Vogue
You bring me joy/Anita Baker
Won’t get fooled again/The Who
Dance to the music/Sly &amp; The Family Stone 
The Good Life/Betty Carter
Touch &amp; Go/Clarke &amp; Duke",1370681802675879937,Johnny D Williams,1,0,1,0,"[-87.863231, 41.86419]","Maywood, IL",0,457,1170,1
122562,2021-03-13T09:18:20+00:00,"Add a little sugar, honeysuckle and, a great big expression of happiness. Boy you couldn't miss with a dozen roses. Such would astound you, the joy of children laughing around you!       Signed: Love",1370665521721511939,William H. Holla,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,665,620,1
122586,2021-03-13T08:57:47+00:00,@PodLegged You are absolutely the cutest little guy I’ve ever seen.  You exude pure joy with the never ending wagging of that little tail and through your sweet face.  You and your dad are a darling pair. Need to see more of you.  Now following! ❤️,1370660350610321408,Cherie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,186,357,1
124855,2021-03-13T02:17:26+00:00,"Happy 14th birthday, Jules! 💚 (@ Joy Yee's Noodles in Chicago, IL) https://t.co/TlAfx6Rqyu",1370559598697058304,jess,0,0,2,0,"[-87.63379083, 41.85404071]","Chicago, IL",0,139,123,1
128473,2021-03-14T20:01:36+00:00,Such joy. #GoBonnies Go @MainlandHoops 🤎 💚 https://t.co/YjRNjoI584,1371189793837682690,Shannon Dan,0,0,1,0,"[-87.8321527, 41.816203]","Riverside, IL",['GoBonnies'],558,638,1
128744,2021-03-14T19:27:11+00:00,One year of this record that has brought me so much peace and joy https://t.co/7fHaNhizii,1371181132629295109,Michael David Smith,3,2,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,853,924,1
130575,2021-03-14T15:58:41+00:00,"Glorious Yahweh, make much of yourself and Son through me at my expense. For your Glory is greater! You are to be worshipped with all joy and adulation. Amen.",1371128661403897868,Brian Hirvela - TheoBeard.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1927,1218,1
131594,2021-03-14T13:38:08+00:00,"@gregjoz - sometimes joy is as simple as a brave girl, a smile, and her #iPad. ❤️😊 https://t.co/XdTvVeVb26",1371093288422412291,Scott Kramer,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['iPad'],193,110,1
133011,2021-03-14T05:00:41+00:00,"Owning our story can be hard but not nearly as difficult as spending our lives running from it. Embracing our vulnerabilities is risky but not nearly as dangerous as giving up on love and belonging and joy.
#BreneBrown 

#model #affirmation #motivation #SpiritualSunday https://t.co/rZtSGe5vGr",1370963069162164224,Rose,5,0,11,0,"[-87.940033, 41.644102]","Chicago, IL","['BreneBrown', 'model', 'affirmation', 'motivation', 'SpiritualSunday']",317,523,1
134461,2021-03-14T01:53:55+00:00,@dariofranchitti I remember that clear as day. Early hours of the morning. I got a little emotional listening to that today. Murray helped fuel all our collective passions for Motorsport because of his pure and utter joy of anything with a engine going fast. Marvelous man,1370916066050899970,Joey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,319,406,1
136814,2021-03-15T21:39:48+00:00,They joy of playing on SAFE streets &amp; alleys. 😍😍😍 https://t.co/pZNblRmcmv,1371576893619769347,Critical Mass,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7880,8439,1
141241,2021-03-15T12:27:53+00:00,@Lilwilmz ahhh this overfills me with joy!! i need to visit sooner than later + those spots are totally on my list! im def going to hit you up for recommendations haha one major thing im worried about is finding a new nail salon 😓 lol,1371437997288271873,jen,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,474,220,1
144492,2021-03-15T01:24:02+00:00,Thanks for the RTs! 💚 Match offer coming🎉🎉🎉 1$ becomes 2$$ for this project on  Tuesday! This book vending machine will bring so much joy to so many students. https://t.co/yOK6UVS83H https://t.co/ByGgJ0NXGF,1371270936519921668,𝓒𝓸𝓵𝓵𝓮𝓮𝓷 𝓚𝓱𝓪𝓷𝓲,0,6,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1198,2941,1
144816,2021-03-15T00:56:51+00:00,"This is a 25 page thesis I wrote about Joy Electric. Look I’ve had a lot of time over the last year that was not spent sitting in bars. @ronniejmartin 

https://t.co/oCKQ61WRJQ",1371264092514742273,SuperNintendo Chalmers 🍺,4,2,17,1,"[-87.940033, 41.644102]","Chicago, IL",0,81,555,1
147825,2021-03-16T20:59:11+00:00,I seen face and short perform there verses together I damn near had tears of joy https://t.co/87OD02vCZD,1371929058880151553,RECKLESS RELL,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,226,1086,1
148323,2021-03-16T20:03:34+00:00,@JCBlackStallion You bring joy to the TL. I care!! ☺️ now log off and go lay down!! https://t.co/ysLT9OnvdZ,1371915064089968648,AC,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2527,1179,1
148672,2021-03-16T19:21:46+00:00,Amanda Williams:  “To empower architecture as a vehicle for liberation and joy.” https://t.co/yCBsqfGDE1,1371904543617904648,Lisa Yun Lee,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,534,149,1
149803,2021-03-16T17:24:40+00:00,Now is the time that the joy of finally getting the vaccine first jab gets replaced with the TERROR OF JAGGEDLY SHARP STEEL PIERCING MY SOFT TENDER FLESH and did I mention I hate needles,1371875071967526919,Bruce le parisien ute fan,0,0,1,0,"[-87.64078436558992, 41.88409717673927]",Chicago French Market,0,1364,4258,1
151340,2021-03-16T14:29:12+00:00,"@HamillHimself EXCITING!!! Wishing you all much joy &amp; fun, with blessings from one Molly to another! 🥰",1371830917073887235,Molly C Loar,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,930,3010,1
152974,2021-03-16T05:46:12+00:00,@GazeHoundAstrid @AllMattNYT Greatest joy right now is getting my toddlers to sing “why does the sun shine?”,1371699297654349824,Chi_flag_♥️🇺🇸💯,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,380,955,1
153172,2021-03-16T04:59:59+00:00,The fact that I’m so close to freedom from working night shift brings such joy to my heart! 🙌🏽😭,1371687668308963328,hope dealer.,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,97,94,1
153802,2021-03-16T03:30:41+00:00,"The Muppet Treasure Island soundtrack is a non-ironic fave and a constant source of joy in my spring musicals playlist: “Upstage, lads—this is my only number!” https://t.co/LUel1TnEKG",1371665196494782466,Angela,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,755,2365,1
155756,2021-03-16T00:11:34+00:00,A year ago today we got an email stating we were getting pulled from rotations until further notice. Today I get to see my fellow classmates and myself share their joy in matching. I can’t describe how grateful and humbled I am by all this! What a fucking day #Match2021 #embound https://t.co/4Og8UYFKva,1371615087899860999,Darren Stapleton,1,0,20,0,"[-87.940033, 41.644102]","Chicago, IL","['Match2021', 'embound']",186,271,1
156215,2021-03-17T23:19:46+00:00,"@SeamusBlackley Especially because she was part of hassle that goddess of joy. The Dual goddess deal, I forget exactly what it's called right now; I've been awake for way too long.",1372326827537104896,Ashleigh G. 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,245,712,1
158111,2021-03-17T19:55:09+00:00,"I can’t wait to celebrate the fruits of your labor baby!
I’m EXHAUSTED with joy!
SOMEBODY PINCH ME!🔶🔷 https://t.co/vYINFsg7FD",1372275330417881089,Jamarra (juh•mar•ruh) Dosunmu,33,33,1208,1,"[-87.940033, 41.644102]","Chicago, IL",0,3040,106,1
158251,2021-03-17T19:40:31+00:00,My BF is getting the vaccine today. Joy and relief don’t even begin to describe how I feel. Waking up with my stimmy wasn’t a bad feeling either 🥺🥰,1372271648892723207,stephen|the|plantgay,0,0,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,3191,910,1
159431,2021-03-17T17:32:57+00:00,"Inside or out, a cup of coffee is always a treat. Support my efforts to share some joy with folks in prison by becoming a patron at https://t.co/0ZasX9FCNf #coffeebreak #prison #prisonabolition #grace https://t.co/K31aOy73Br",1372239545048137733,Tristan Sparrow,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['coffeebreak', 'prison', 'prisonabolition', 'grace']",457,1290,1
159710,2021-03-17T17:03:55+00:00,@NintendoAmerica Bring back the neon green joy con or don't post it.,1372232238331482117,Lil' Druzi Vert® BLM,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,277,1124,1
161398,2021-03-17T14:09:33+00:00,Joy really snapped on my hair per usual,1372188359255326725,ræ 💕,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,709,694,1
163481,2021-03-17T04:19:35+00:00,@BurnettRM  Viceroy Space 1999 Eagles ate coming to Eaglemoss !!  Happy Joy! https://t.co/WVfpkItgGP,1372039887080284161,Eric Cousino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,43,1183,1
165314,2021-03-17T01:08:40+00:00,Today we got to celebrate Liz’s 1 year anniversary at Systematics. It’s been a joy having you with us this past year! We look forward to many more years together! @lizvtes https://t.co/kUJguCbdpr,1371991841617408008,Systematics_Inc,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,19,51,1
168829,2021-03-18T19:22:14+00:00,@PortiaMcGonagal It's so beautiful that words can't express my happiness fully. I'm sure the land is shouting it's joy. 😭,1372629436856741888,Blue Blooded Dem-House of Pfizer X 2- 04/27/21,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,6174,3443,1
170109,2021-03-18T17:12:52+00:00,Loving my career as a Real Estate Broker! It’s an absolute joy to find a place to call home whether it’s for a renter or buyer. Email me if you need help finding your next home or renting out your property. If you know someone who needs help send them my way 🏢 https://t.co/mfIasWOx9N,1372596879305871363,Tawny Jordan,16,14,404,3,"[-87.940033, 41.644102]","Chicago, IL",0,83797,257,1
170696,2021-03-18T16:12:28+00:00,@irishthicc May all the joy and relief of the nicole kidman divorce pic fill your bones,1372581680725262336,Haley B. Ragsdale,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,512,559,1
171416,2021-03-18T14:43:06+00:00,"Final Four: Pure, unadulterated joy. Week of March 29 will be least productive of my adult life. Everything after is gravy. Unless there’s a potential title game against Illinois. Then it becomes a kind of super healthy gravy that can stave off anything bad. Vaccine level gravy.",1372559189634129923,Bryan Goettel,1,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,441,1376,1
171756,2021-03-18T14:02:48+00:00,"""Joy is the serious business of Heaven.""
⏤ C.S. Lewis, Letters to Malcolm #CSLI",1372549046934593542,C.S. Lewis Institute,0,5,12,0,"[-87.940033, 41.644102]","Chicago, IL",['CSLI'],5170,497,1
172256,2021-03-18T12:56:58+00:00,"God, thank You for the incredible way You’ve designed me to live with joy and purpose. Help me to believe, and find courage in, the truth of who I am in You.",1372532481384194048,Charles Watkins,0,1,23,0,"[-87.940033, 41.644102]","Chicago, IL",0,22635,4864,1
172783,2021-03-18T09:49:10+00:00,"@SeamusBlackley You get a cow that nourished the Egyptian Pharaohs; the Goddess of celebration, Joy, and where's a headdress with razor sharp horns. Her headdress has the symbol of Re nestled between the two horns, on a direct line ""Almighty"". 𓇴",1372485217554944001,Ashleigh G. 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,245,712,1
173525,2021-03-18T04:37:32+00:00,Imma a hoe for an Almond Joy and a Dark Chocolate KitKat.,1372406794224549888,𝔻𝕠𝕞𝕚𝕟𝕚𝕔𝕜,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,142,247,1
173798,2021-03-18T03:58:18+00:00,"Okay, I’d be lying if I said there wasn’t a sense of joy I get from proving people wrong without even trying. 😂🤣",1372396921344647173,Evan Patterson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,426,1371,1
174251,2021-03-18T03:10:14+00:00,Comparison is really the killer of joy man,1372384824346959872,blackity black.,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1119,412,1
176371,2021-03-19T23:44:45+00:00,"Happy birthday to our sweet boy❣️
Thank you @dreamhyun_ for hosting such a lovely event. It brought me so much joy🥰 #LovehyunCHI https://t.co/uPavwkFUbh",1373057890228051974,omw to kwangya,2,2,39,1,"[-87.940033, 41.644102]","Chicago, IL",['LovehyunCHI'],1310,818,1
176386,2021-03-19T23:43:27+00:00,@ToluFatola @jhpedsresidency Congratulations!  I had that same joy way back in 1985!,1373057560052387840,Susanna McColley MD (she/her),1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1380,1671,1
177732,2021-03-19T21:36:00+00:00,"Thank you Yasmin Quiroz, Vince Gerasole, and Gabe Hatfield from @chicathschools and Susan Carlson Productions for filming at our school today. What a joy it was to see Vince Gerasole walk the halls and reconnect with teachers who taught his daughters when they attended PJ23! https://t.co/2jhMTDNvFy",1373025485781880834,Pope John XXIII,0,0,2,0,"[-87.68862800000001, 42.032575]",Pope John XXIII School,0,212,157,1
177984,2021-03-19T21:20:15+00:00,@GurdeepPandher Just because we need a moment of joy and a lot more inclusivity today. https://t.co/tsMqjQxHBU,1373021524991545349,Pamela Popeil,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,95,1236,1
179689,2021-03-19T18:39:56+00:00,"Am I doing a #The100 re-watch?

Yes, I am because I love emotional torture and joy. https://t.co/xLO6r5tF4v",1372981179461296147,Grounders Source,0,1,5,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",['The100'],6497,2993,1
181462,2021-03-19T16:07:39+00:00,"I could have just written a label on this box I made for my opossum skull, but where is the joy in that? https://t.co/tiAEMvYvQs",1372942856910991365,Glorgana,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,161,139,1
188948,2021-03-20T20:57:39+00:00,"call out white fragility.  call out overt and active racism.  if it sounds/smells/seems like white supremacy, then it IS white supremacy.  can it.  and continue to listen with an open mind, an open heart, and experience the joy that comes through empathy and healing.",1373378224516923402,"Rohan A. Anand, PMP",1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,772,784,1
191817,2021-03-20T15:36:46+00:00,Kids today will never understand the joy of Saturday morning cartoons! #90skid https://t.co/R5yaLDVJQS,1373297473096196102,Michael,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",['90skid'],110,205,1
192086,2021-03-20T15:06:27+00:00,Today's the day! Enjoy this beautiful virtual concert for the next 30 days! Sing for Joy! https://t.co/FwcK15Cd2Y,1373289842927407110,Quincy Symphony IL,1,0,0,0,"[-87.952677, 41.763847]","Hinsdale, IL",0,319,71,1
192713,2021-03-20T13:50:05+00:00,"“Mazda likes to talk endlessly about ergonomics and adapting the interior to work best for the driver, and it’s not just talk. Its design is inherently pretty to look at, but it’s also made to be a joy to use.”

Can confirm: the Mazda3/CX-3 cabin is a joy.
https://t.co/njEXWMZswY",1373270623389106184,Adam (he/him),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,56,184,1
193865,2021-03-20T05:40:42+00:00,@_jena4n @MoonMonkeyNim I hope if you decide to sell it no one harshes your buzz! I have been unloading lots of stuff on fb marketplace (mostly collectibles) it really brings out the stupid. More joy in your happy memories of the doll! ✌️👍🤙,1373147467387179010,T 🤌😳🎀🆗🇺🇸,0,0,0,0,"[-87.907163, 41.75639]","Indian Head Park, IL",0,521,829,1
194023,2021-03-20T05:02:42+00:00,its all about walking the walk before you when need to talk.  just immerse.  just be you.  just intersect and listen and enjoy and find joy within that.,1373137904667656193,"Rohan A. Anand, PMP",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,772,784,1
194637,2021-03-20T03:36:23+00:00,@ItsThreeSixty your SMILE !!!! the joy that immediately hit after seeing it,1373116182409121794,'𝖻𝖾𝗅𝖺 𝖻.,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,5575,1706,1
195381,2021-03-20T02:21:57+00:00,@leilarahimi I’m happy to trade my Ohio state despair for your Mean Green joy. Congrats!!!!,1373097450014138374,Brandon Pope TV,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,12602,5746,1
198334,2021-03-21T21:00:31+00:00,I am sobbing from joy. This is the best thing that has ever happened to me 😭😭😭🙏❤️ https://t.co/3zBVbU7ftq,1373741332787773442,Patty Cake,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,79,672,1
198589,2021-03-21T20:25:46+00:00,Joy of a day - Drinking an 1948 Pale Ale by @LakeEffect_LLC @ Down the Hatch Estate  — https://t.co/ByxdnZJKX8,1373732588385411075,Marie Cummins,0,0,1,0,"[-87.7616, 41.9822]","Chicago, IL",0,714,750,1
199641,2021-03-21T18:28:44+00:00,"68 teams get in 67 teams lose. Was Illinois going all the way? Probably not, but at least get out of the first weekend. @IlliniMBB brought us so much joy this year. Such a tough way to end this season.",1373703138000130056,©orey rudner,0,0,4,1,"[-87.849207, 41.680714]","Palos Hills, IL",0,269,449,1
199842,2021-03-21T18:20:14+00:00,"The year was magical. Can’t say it don’t hurt but for six months it was pure joy and this team put Illinois back in the convo. Proud and excited to see where we go from here. 

Loyola defense goes crazy nothing but respect.",1373700995738443782,Joey Longo 🐐,0,0,7,0,"[-87.9203352, 41.911259]","Franklin Park, IL",0,548,249,1
200403,2021-03-21T17:39:05+00:00,It’s the way spoiling the people I love beings me so much joy,1373690643449544705,Anisha 💖,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,362,362,1
200949,2021-03-21T16:51:55+00:00,"“You have a mischievous look in your eyes, like you’re about to have a sales call” - unsure if my joy about U of I and college nostalgia compares to me taking dudes to town at work but sure....Same joy.",1373678773443428353,Nicole,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,188,986,1
201509,2021-03-21T16:02:13+00:00,"“We know we’ve truly encountered Jesus’ glory when He becomes our highest joy.""
⏤ Philip Miller
@TheMoodyChurch #CSLI",1373666265668141065,C.S. Lewis Institute,0,5,16,0,"[-87.940033, 41.644102]","Chicago, IL",['CSLI'],5170,497,1
201607,2021-03-21T15:50:21+00:00,"@chipfranklin Self righteous
Hypocrites
Have no problem
Sleeping because they find joy in the Suffering of others and feel as if they have done their job",1373663278732300290,Percy Lee Dondle junior,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1059,2711,1
203544,2021-03-21T06:38:13+00:00,"#early21stcentury #earlytwentyfirstcentury #winning #conradseries #actors #filmmakers #human #quiet #still #direct #prosperity #blessed #manifest #joy #happy #create @ Chicago, Illinois https://t.co/SsodqeNh9W",1373524328864641024,Harold Dennis,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['early21stcentury', 'earlytwentyfirstcentury', 'winning', 'conradseries', 'actors', 'filmmakers', 'human', 'quiet', 'still', 'direct', 'prosperity', 'blessed', 'manifest', 'joy', 'happy', 'create']",1613,1266,1
203895,2021-03-21T05:00:49+00:00,"Every time my Vice President Kamala Harris is doing things and making moves, the bernouts come out to attack and gnash teeth. IDC, I'm enjoying her position, y'all won't blow my joy. 💃💃💃",1373499817104715776,Blue Blooded Dem-House of Pfizer X 2- 04/27/21,16,28,235,1,"[-87.940033, 41.644102]","Chicago, IL",0,6174,3443,1
205270,2021-03-21T01:57:54+00:00,damn joy is sold out for the broskiiiiii,1373453786623180800,a.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,649,795,1
205768,2021-03-21T01:00:08+00:00,these bring me joy. i’ve really been doing what i do since 2010 : ) https://t.co/AdsWTQMeW9,1373439248251109379,'𝖻𝖾𝗅𝖺 𝖻.,2,0,23,0,"[-87.940033, 41.644102]","Chicago, IL",0,5575,1706,1
205929,2021-03-21T00:41:27+00:00,Joy yee neva miss 🔥,1373434544771203074,𝑃𝑟𝑜𝑗𝑒𝑘✞,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,191,171,1
206211,2021-03-21T00:07:58+00:00,@Hunterofcatfish @deuce_bigalow68 @Baby00Bear @2ordinary1 @doxie53 @BBGreg3 @mikiyo_am @PinkRantz @HarborMom @New_AllyO @katherineOma @DrMcKinn @stanleycup02 @JResists1 @leonalioness6 @TheRealKevinTE We have had 6 yorkies over many years and the joy they bring us is indescribable.,1373426118288678915,Linda,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,19574,18472,1
207047,2021-03-22T22:28:58+00:00,Always a joy to speak to the gang 💙 https://t.co/TSklc8IDpQ,1374125981674389508,Scott Parkinson,0,1,25,0,"[-87.940033, 41.644102]","Chicago, IL",0,3458,626,1
207322,2021-03-22T21:51:04+00:00,"@Zhawk44 I don’t get it either. Especially as I’ve gotten older, I struggle to understand the vitriol spewed at coaches and players. It’s fine to be disappointed, but I’d rather focus on the joy they’ve given us. And no one cares more than they do.",1374116444913475585,Bryan Goettel,0,0,4,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,441,1376,1
208781,2021-03-22T18:48:04+00:00,@Juss_Janisss It’s been such a long time coming! I’m so happy that you’ll get to experience this joy so soon ❤️,1374070388909563913,Dylan Eike,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1283,940,1
210047,2021-03-22T16:30:03+00:00,Up and up @cameo. #congrats. That’s so awesome that you guys continue to bring joy and happiness to peoples lives. I’m psyched to see new list entrant @Bandcamp on top 30...likely powered by the grooves from https://t.co/3B6Ymrn7Qr 😀 https://t.co/Exfd7geDMp,1374035657581076486,James P. Chuck,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['congrats'],143,216,1
210561,2021-03-22T15:31:47+00:00,"@BotanicAssassin No problem at all! I appreciate you taking the time. I agree with that as well. No one and no place are perfect, but I see far too much hypocrisy wrapped in bacon in America. I just think we should all be kind to one another. We’re all human. We all struggle and have joy.",1374020992129990662,χριστίνα 🌻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1224,533,1
210667,2021-03-22T15:20:30+00:00,"Happy Spring 🌸 Bringing you a little joy to the start of your week 💛

“I Am The City” by Abba 
#dance #firstdayofspring https://t.co/aBGSxK5roj",1374018154729472009,Evan Mills,1,15,69,2,"[-87.940033, 41.644102]","Chicago, IL","['dance', 'firstdayofspring']",1454,955,1
211498,2021-03-22T13:25:03+00:00,@DruePhoto the joy is just radiating!! have a beaut day dood. popping your virtual balloons rn.,1373989097862205445,'𝖻𝖾𝗅𝖺 𝖻.,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,5575,1706,1
212059,2021-03-22T11:30:06+00:00,@spencerideas Me thinks TRUE happiness (ecstasy/joy) often brings incoherence.  Think about it... https://t.co/cGN2MIWWpl,1373960172511576065,Jerome Green,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,241,222,1
212249,2021-03-22T08:24:22+00:00,@wahlstedt007 Joy! From Chicago,1373913428658622468,Sheila,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,5786,6286,1
212541,2021-03-22T05:48:19+00:00,Imagine tryna change with the consistent reminder of your past? Oh boy what a joy.,1373874157394526208,Danny,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,96,66,1
213723,2021-03-22T02:27:45+00:00,@VisionsOfEd @brownellcassie @wargojon Only the best portrait photographers can so fully represent someone—their joy and work and humanity alive in an image. #GiveCassieCreditJon,1373823685832933376,Nathan Phillips,1,0,4,0,"[-87.899175, 41.753685]","Countryside, IL",['GiveCassieCreditJon'],1701,4983,1
216689,2021-03-23T20:54:30+00:00,@PixarSoul #PixarSweeps My kids bring me joy!,1374464594035413000,Stacyizzle,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['PixarSweeps'],26,258,1
216831,2021-03-23T20:38:46+00:00,@humorandanimals Pure joy.,1374460635149340673,andgegard,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,284,2621,1
