,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
155037,2021-08-15T02:22:01+00:00,When schadenfreude is the only joy baseball brings you any more... https://t.co/PcmL5OEsN1,1426730871114059777,Bradley J,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,444,1567,1
155727,2021-08-15T01:16:01+00:00,🔥🔥 aunty joy's is the 🐐 and that's that 🔥🔥 https://t.co/eO5uqxFf7U,1426714261229903873,"d as in dog, e, a, n as in neon, n as in neon, a",3,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,291,568,1
155814,2021-08-15T01:07:51+00:00,"Saucin in the city, don’t get misinformed #JoyDistrict @ Joy District https://t.co/LDJeyAd1OR",1426712204989149187,D. White ☘️,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",['JoyDistrict'],38,53,1
156905,2021-08-16T23:12:08+00:00,Drinking gin and tonics with muddled cucumber now makes me feel the same joy as drinking Mountain Dew voltage in high school.,1427407859281711104,Ben McCrone,1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,164,734,1
158872,2021-08-16T19:35:36+00:00,"@chicagosmayor Thank you for recognizing that our kids also need some attention. If they only hear about who got shot and killed in their neighborhood, where is the joy in their lives. This little piece of fun in their neighborhood will go a long way.",1427353367819522048,Sharon Morgan,2,0,4,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,32,98,1
160013,2021-08-16T17:20:36+00:00,I hope that your light is shining bright today! #joy,1427319392132554752,Damon,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",['joy'],2559,4134,1
160811,2021-08-16T15:53:24+00:00,"Episode 314 discusses The Beatles in Chicago: The Later Years with author @JohnFLyons2. Have a listen wherever you enjoy podcasts.

Get Joy and Fear: The Beatles, Chicago and The 1960's here - https://t.co/cciKUwgS4K

#ChicagoHistory #TheBeatles #ComiskeyPark #BeatlesNerd https://t.co/o7RCw1AT0Z",1427297448985235456,ChicagoHistoryPod,0,2,7,1,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles', 'ComiskeyPark', 'BeatlesNerd']",281,299,1
162259,2021-08-16T12:34:35+00:00,@Dave_White Love this. Glad he’s healthy and doing what brings him joy. 💕,1427247414763786244,Gretchen Beetner,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,396,515,1
162643,2021-08-16T10:12:12+00:00,@WGNMorningNews #bteam has got to be the joy and highlight of my morning and #adulthood - the fun and laughter sets my day with beautiful journalism and reporting of the news: @laurenjiggetts @DanPonceTV @marcusleshock @SarahJindra @MorganKolkmeyer @TimJoyceWX https://t.co/PhSFlXxlFd,1427211582782812160,Christopher King,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['bteam', 'adulthood']",41,578,1
164049,2021-08-16T02:50:12+00:00,@JoyKirr That’s so awesome Joy!! 😍,1427100348611710977,maria arfanakis (galanis),1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14241,6996,1
164893,2021-08-16T01:14:17+00:00,Carter really brings so much joy &amp; happiness to my life.,1427076211935780865,Brii Nicole,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1129,1186,1
167324,2021-08-17T20:34:13+00:00,@guybranum @Shakeenz If that’s what you meant then I apologize. I didn’t read it that way though. I agree that you too should be celebrated! I am thrilled that you have found joy as well.,1427730505416458252,Marty,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,161,564,1
167850,2021-08-17T19:34:01+00:00,@mentalist420 @jlindsayfilm The Bees Nest I selling for 1 eth this right here is the pride and joy of my collection as I have 1 more already out and 2 more on the way hoping in selling this because it supports me to create more content and nfts for you all love yall and keep on creating ❤ 😊 https://t.co/Nfj3vdrzRy,1427715357582798849,Saadkhaleel.eth,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,171,399,1
168257,2021-08-17T18:49:09+00:00,What brings YOU joy?  @SouthBerwynPre focused on the BIG feelings we might be encountering in the next few weeks- and the importance of catching the students feeling good and sharing our good feelings! @BerwynSouth100 @KomenskyLions @kikimza https://t.co/mPOC38dd52,1427704064528244742,Sadie Walton,0,1,12,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,109,182,1
168821,2021-08-17T17:47:44+00:00,"@chrissy_dance_litt @chrissybabygurl &amp; I @damianepps1 . Find what brings you joy and fill up on it. #TriumphantTuesday @ Chicago, Illinois https://t.co/2sljF1Dovr",1427688608799014917,Damian Miguel Epps,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['TriumphantTuesday'],2279,2417,1
170902,2021-08-17T13:26:20+00:00,"Too unconcerned to love and too passionless to hate, too detached to be selfish and too lifeless to be unselfish, too indifferent to experience joy and too cold to express sorrow, they are neither dead nor alive; they merely exist.
 ~ Dr. Martin Luther King Jr.",1427622828745105423,Pastor Donovan Price,0,5,31,0,"[-87.940033, 41.644102]","Chicago, IL",0,4094,4866,1
171913,2021-08-17T05:54:00+00:00,Nothing brings me more joy than cuddling with my cat https://t.co/bTcB52mL7Y,1427508993984016396,Aná Val-BOO-nana 👻👽,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,251,341,1
176140,2021-08-18T22:00:57+00:00,I’m a pretty big pessimist but even I look at how so many people tweet and wonder if they’ve ever allowed themselves to experience joy.,1428114720410816519,Spooky Tim 👺🕷️👻🎃,2,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1461,961,1
179991,2021-08-18T15:07:06+00:00,"#WCW the enchanting and ""controversial"" @JussLo32 of course. She has amazing hair, great skin, a great smile, and is always a mood. A joy to talk to, and one to get advice from. Always looks out. And I don't care what y'all say, she also has a nice size ass as well. 😂",1428010571388104709,Coach Dub,1,0,3,1,"[-87.940033, 41.644102]","Chicago, IL",['WCW'],2116,2064,1
181176,2021-08-18T12:28:02+00:00,@highluronicacid Giving us some joy bright and early,1427970544494944257,GMZ,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3566,1510,1
182785,2021-08-18T03:11:22+00:00,"@joylerepsyd @averagejoelle @ChicksOfFinTwit Joy Love Club? LoveJoy? 

There are a lot of options I’ve been workshopping with myself over here don’t mind me",1427830451960487940,Shawna Ohm,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3865,1838,1
182829,2021-08-18T03:05:26+00:00,@joylerepsyd @averagejoelle @ChicksOfFinTwit You should really just let us start a fan club… we can call it: loving joy,1427828960159797250,Shawna Ohm,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3865,1838,1
183303,2021-08-18T02:16:36+00:00,This brings me so much joy https://t.co/A3ScuMdTla,1427816669225930754,Darren Georgia,1,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,2943,1408,1
188728,2021-08-19T17:18:47+00:00,I was always told I needed some joy in my life 🤧🥺🥴 https://t.co/JG9f7uNhta,1428406101536645126,infinite - 526,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,520,563,1
189280,2021-08-19T16:24:54+00:00,The only thing bringing me joy atm is anime TikTok 😪,1428392540861079555,Carly 🌙,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,592,1504,1
189668,2021-08-19T15:45:06+00:00,"Imagine Beyoncé throwing it back on you w/ all that ass 😩

She would feel a river of tears flowing down her spine cause I will be crying tears of joy",1428382524573683719,✿ Moan-A-LI$A ✿,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1707,662,1
190483,2021-08-19T14:18:30+00:00,@Kizzercrate This brings me much joy to see,1428360728889622545,Haley🌸,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,845,1567,1
191076,2021-08-19T13:03:05+00:00,"I am a:

⚪️ guy

⚪️ girl

🔘  millennial

Looking for:

⚪️ health insurance 

⚪️ the end of the pandemic 

🔘 a brain that produces serotonin to remember what actual joy felt like",1428341751912275977,Slutty but Seasonal 1984’s George Whorewell,4,154,1069,2,"[-87.940033, 41.644102]","Chicago, IL",0,127245,1829,1
192127,2021-08-19T05:27:49+00:00,@Orpheus_Jason I’ve taken great joy in some of mine this past year https://t.co/9CIxq9Ju7H,1428227178576162816,John Laffler🐊,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,7150,1454,1
192581,2021-08-19T04:03:14+00:00,Gimme that joy I can’t explain.,1428205893880061958,Nuva Ring King,0,3,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1722,1025,1
194335,2021-08-19T00:57:41+00:00,"Fr. What man gone feel like a man &amp; his finances ain’t together? As much as y’all say money is just extra, money is everything. You legit cannot be happy unless you’re stable financially. Nah you don’t gotta be rich but you cant get a sprinkle of joy without having SOMETHING https://t.co/NT9LRLfefi",1428159198450397192,i hate humans 🧟‍♀️,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1184,1070,1
196969,2021-08-20T21:05:38+00:00,"The. Fucking. Happiest.

Zero filter. Joy sponsored by the blue angels and @AnheuserBusch $ABEV https://t.co/1mF5RVOxy4",1428825578036137991,Shawna Ohm,3,0,41,0,"[-87.940033, 41.644102]","Chicago, IL",0,3865,1838,1
197470,2021-08-20T20:14:49+00:00,@TheNapMinistry Me too. I am an adult child of hoarders and never could have friends over. Never. As an adult it’s the joy of having a home to host friends and family. I’ve felt so depressed by having a quiet and empty home with no parties or get togethers in 18 months.,1428812787929788417,soprano chicago,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,143,342,1
197605,2021-08-20T20:01:54+00:00,"@ThatEricAlper Joy Division,Bob Marley,uh,where are the Stones?",1428809537247662088,mark snyder,3,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,186,565,1
198064,2021-08-20T19:14:54+00:00,"Just reminding you guys about my upcoming collection on .@opensea 
Fac//es will show Black joy. Men, women, children just being. Living. Laughing. Embracing. Because we are more than slavery. Check out the roadmap for the collectors!
Sept 1 is the date! https://t.co/HJ4I9jCnC0",1428797708119199746,BrittanyPierre.eth,2,26,51,1,"[-87.940033, 41.644102]","Chicago, IL",0,5297,2740,1
199956,2021-08-20T16:28:53+00:00,There is a side of Twitter that is determined to take the joy out of everything…make sure y’all stay over there with the rest of #grinchtwitter,1428755931068764160,🇭🇹 Precise,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['grinchtwitter'],885,879,1
201308,2021-08-20T14:25:01+00:00,"Author @JohnFLyons2 talks about The Beatles in Chicago in episode 217 and episode 314. Listen to both wherever you enjoy podcasts.

Joy and Fear: The Beatles, Chicago and the 1960s is available now - https://t.co/3565alMAsc.

#ChicagoHistory #TheBeatles #BeatlesBooks https://t.co/rHlfvALuZR",1428724756744921088,ChicagoHistoryPod,0,2,4,0,"[-87.940033, 41.644102]","Chicago, IL","['ChicagoHistory', 'TheBeatles', 'BeatlesBooks']",281,299,1
203338,2021-08-20T04:57:37+00:00,"@wsxmatt His tapers be decent, I’d still run the fade over Joy Taylor lmao.",1428581967193419785,#RipRemDog .,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,867,1211,1
203643,2021-08-20T04:13:03+00:00,@wsxmatt Joy Taylor. https://t.co/A2lSDFilup,1428570751670657026,#RipRemDog .,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,867,1211,1
204172,2021-08-20T03:09:54+00:00,Just posted a photo @ Joy District https://t.co/In7sK59Pey,1428554861746868230,G V D,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,102,249,1
204637,2021-08-20T02:21:31+00:00,God does not want us to feel alone or live in isolation hence Jesus begin a movement that unites people of all nations and cultures in one church. I invite you to consider making a step toward belonging to your local faith community that breaks isolation and brings joy. https://t.co/eMQigmg2M8,1428542681819516931,Fr. Peter Wojcik,0,6,29,1,"[-87.64619690331723, 41.928194581761055]",Saint Clement Parish,0,4968,611,1
204822,2021-08-20T02:03:48+00:00,I’m filled with joy everyday knowing that I’m finally living in my passion. No matter how long it takes never give up on yourself.,1428538225438699523,Mark The Writer,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,525,365,1
205223,2021-08-20T01:24:34+00:00,@BurnettRM @shangchi Please the use of the word triumphant is practically cliche in movie reviews for decades. “I laughed. I cried. It was a joy. A triumph.”  “A triumph of cinema’ “A triumphant return” Hardly a sign that the reviewer is a ‘shill’ 🙄,1428528353137631235,Eric Cousino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,43,1182,1
206579,2021-08-21T22:51:48+00:00,"BBI joy (@ The PlayPen in Chicago, IL) https://t.co/uz8iTc4amJ https://t.co/cKHz54xTrj",1429214684121534467,Okinyi O. Olende,0,0,0,0,"[-87.6136939, 41.89897002]","Illinois, USA",0,191,404,1
207771,2021-08-21T21:00:42+00:00,😭😭😭😍😍😍 this show brings so much joy https://t.co/NibiVx49sy,1429186724547203073,Sarah Louise,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,654,2026,1
209786,2021-08-21T18:20:20+00:00,When the energy isn’t right I leave things where they are. There is enough to be uncomfortable about in the world and I’m actively seeking joy 🌸,1429146365368668172,Wrecks,0,1,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,1535,1274,1
213455,2021-08-21T11:10:42+00:00,"@CapehartJ Joy and pain, like sunshine and rain.. https://t.co/HQuXX3PqnK",1429038244449116165,Danny Hughes,0,0,4,0,"[-87.733451, 42.0191507]","Evanston, IL",0,548,399,1
214154,2021-08-21T05:35:04+00:00,It feels right that my most enduring memory of Michael is watching him conduct an orchestra of my peers in “The Three Cornered Hat” as a teen. Witnessing it alone was as thrilling as playing on the other side of the podium. Joy and mentorship incarnate. Rest easy—and thank you.,1428953781677473793,Hannah Edgar,0,1,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,1497,2070,1
217601,2021-08-21T00:21:02+00:00,@jasonsudeikis  I actually forgot there was a new @TedLasso today. I denied myself that joy for 18 whole hours. I am so sorry &amp; promise never to do it again. I am just a boy tweeting before a TV show asking it to love me. #YouHadMeAtCoach,1428874751213285380,Eric Cousino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['YouHadMeAtCoach'],43,1182,1
218058,2021-08-22T23:37:12+00:00,"In the next 4 years, I will look back at 2021 and say “JESUS DID IT”. Never knew the plan would feel this weighty but as numb as I feel, His joy overwhelms me

I hold on to the rock that is higher than I am. Not by my power, not by my might but by His Spirit. 
Everything changes",1429588494607953920,Chidi BSN| MPH,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,311,288,1
218224,2021-08-22T23:15:29+00:00,"I have to say, he’s always brought color, joy, smiles and love into our lives. 

#NationalRainbowBabyDay https://t.co/4qfTdx5Wb2",1429583032273575936,RoGina,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['NationalRainbowBabyDay'],1888,2193,1
218811,2021-08-22T22:07:13+00:00,The joy of Double Dutch 🙌🏾 #Chicago https://t.co/jkwJwVbXoq,1429565848679849990,Rosalind Cummings-Yeates📚🛩🌏,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Chicago'],7493,2961,1
220267,2021-08-22T19:31:03+00:00,"Awesome brunch at The Bongo Room, some vintage shopping at @storebvintage (new old Joy of Cooking!) and now Union Station waiting for the Illini to take us home. Great. Weekend.",1429526549749981188,All the Vaxxz,0,0,0,0,"[-87.64008849298979, 41.87861760789281]",Amtrak's Metropolitan Lounge,0,228,295,1
220423,2021-08-22T19:11:52+00:00,"Our relationship with Jesus gives us peace, freedom and joy that are distinct signs of our belonging to him. https://t.co/KLFo38NyhW",1429521722177425418,Fr. Peter Wojcik,1,0,18,0,"[-87.64619690331723, 41.928194581761055]",Saint Clement Parish,0,4968,611,1
223135,2021-08-22T14:12:32+00:00,The joy this brings me give they ass the business king 👑🥰 https://t.co/Jq6s8mFuP1,1429446394767622149,The Dussè Diva💋🥃,0,0,4,0,"[-87.898589, 41.870812]","Bellwood, IL",0,1823,2050,1
223854,2021-08-22T11:41:42+00:00,"These things I have spoken to you, that My Joy may remain in you, and that your joy may be full. JOHN 15:11",1429408432214380545,Frank Cheesebourough,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5,1,1
224276,2021-08-22T07:05:38+00:00,"@CandidlyCandy_ Be sure I'm buzzing like whoa from all the joy I've witnessed in the last 30 hrs or so.  I'm absolutely zonked &amp; depleted, but damn happy.

So thankful for Wrestling.  💜",1429338959465918469,val capone: she/her,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
224312,2021-08-22T06:48:58+00:00,Finally about to crash out after a whirlwind 30ish hrs.  Been wondering since the first few bars hit last night if @OliDavis was still breathing.  Just watched his @WrestleTalk_TV re CM PUNK TO AEW CONFIRMED &amp; it immediately filled me w joy once again.  So thankful for Wrestling.,1429334763643543554,val capone: she/her,0,0,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
225676,2021-08-22T03:07:29+00:00,“Maybe I’ll drink for joy today”,1429279026611429376,disko demon danni,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,608,704,1
225681,2021-08-22T03:06:52+00:00,"This whole thread is a joy, but this is the reply that made me laugh out loud https://t.co/toXDTJO4IQ",1429278871871016962,6oqʌǝʞ@,0,0,0,0,"[-87.658491, 41.8857181]","Near North Side, Chicago",0,499,502,1
228653,2021-08-23T22:08:24+00:00,"Thanks for the interwebs high fives to everyone who's shared their experience.  It means the world to me to hear that @WarriorWrstlng brings so many of you such joy!  🙌🏻💛🖤🙌🏻 Also, hope you can make it out to a show sometime @davemeltzerWON. https://t.co/CHOtBCS6q6",1429928536970825733,val capone: she/her,0,0,22,1,"[-87.940033, 41.644102]","Chicago, IL",0,2748,2795,1
228743,2021-08-23T21:58:01+00:00,I love that my friends consider my apartment a home and a safe place. It brings me so much joy.,1429925921172115461,lulu(;,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,78,319,1
230004,2021-08-23T19:41:56+00:00,My baby boy. My joy https://t.co/OKtA9xh3U1,1429891674793205764,Legends Never Die,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,370,288,1
231699,2021-08-23T16:25:12+00:00,"Warrior Moms, a group of mothers who lost children to violence, provided a day of joy at Six Flags Great America for youth, who are also grieving slain parents or siblings, as a break away from Chicago violence. https://t.co/vWH4O8QrNX",1429842165966979072,Vashon Jordan Jr.,2,29,190,1,"[-87.940033, 41.644102]","Chicago, IL",0,13979,778,1
231790,2021-08-23T16:15:39+00:00,You know I’ve missed traveling when I looked forward with ridiculous amounts of joy to the @BerghoffChicago outpost in O’Hare for my layover today.,1429839765038379008,Stephanie Ricca,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4367,1028,1
235658,2021-08-23T02:44:42+00:00,My heart is full of Joy... I guess yesterday was a good day.,1429635680414674948,Webiro Wakazi Wassira #TheLeader,2,3,95,0,"[-87.940033, 41.644102]","Chicago, IL",0,208760,6745,1
237058,2021-08-23T00:20:36+00:00,"As a St. Louisan, the image brings me joy. May all Kroenke owned teams suffer. https://t.co/zdxwJ4PI0y",1429599419234590721,"Mark E. McDaniel, Esq.",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,208,884,1
238885,2021-08-24T21:35:52+00:00,Monday at joy is the new Saturdays 😂😂😂 https://t.co/YL70VP3Ilt,1430282736133152773,Havana,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,956,978,1
239069,2021-08-24T21:15:46+00:00,"@rufuswainwright Love this post so much! My shelter girl, Stella, is 14ish and is having surgery Monday to remove a cancerous growth on her paw. Adopting her was one the best decisions I've made. The love and joy she gives is endless. https://t.co/4PAppWwBsj",1430277678423236620,Valerie Danner,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,196,1533,1
241413,2021-08-24T17:13:26+00:00,I promise when I receive abundant joy and success I will use it to serve humanity,1430216693037535232,SIR NOBLE✨,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1026,813,1
245980,2021-08-24T02:23:32+00:00,"It goes against the prevalent attitude in education, but without boundaries you burn out. Enjoying a full life outside of work gives me energy and joy to teach. Start this year off with healthy boundaries! @MirabelliDeb @ConicDal @nnunziato @jskinkis14 @Mrs_Coalson @Mrs_Cleofe https://t.co/jlg2RDE0x0",1429992741409263618,Molly Hamilton,2,0,6,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,159,58,1
247155,2021-08-24T00:44:52+00:00,@_FinallyRichh what’s up wit Joy District,1429967911880478722,GEAUXKY,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3227,2408,1
248017,2021-08-25T23:28:19+00:00,"@PINKK_N_PRETTY Clutch, Electric, Joy, Bounce, Blind Barber, Debonair.",1430673422275784707,M a t t h e w,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,609,748,1
253388,2021-08-25T14:28:04+00:00,"update: if you’d like to honor the legacy of Bob Ross, do *not* spend money on “official” memorabilia as it goes to bad people. instead do something that creates joy for yourself and for others, just like Bob did.",1430537467212488706,Henry J. Bianco IV,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,240,231,1
257549,2021-08-25T00:58:28+00:00,My moms typos and goofy verbal mixups bring me endless joy 😂 https://t.co/1d7zCyiYUS,1430333722537209860,Lauren Lapka,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,4473,1159,1
259154,2021-08-26T22:36:35+00:00,"My purpose in life is to give. It’s what brings my soul joy. I’m always going to be a giver. No one is going to take that away from me, it’s literally what makes me who I am.",1431022790774247427,KneeNuhhhh,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,68,213,1
259231,2021-08-26T22:28:03+00:00,"6pm , Joy District Rooftop !",1431020643189932037,#TheMileHighClub,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4081,840,1
259357,2021-08-26T22:15:54+00:00,Eloy is a joy! #WhiteSox https://t.co/Rs3P4UuRzU,1431017587803103237,Mailman Jack,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['WhiteSox'],1283,1405,1
262180,2021-08-26T17:17:20+00:00,"CHICAGO: I am working on a pretty cool project with the @chicagobulls for Black History Month entitled “Black Joy &amp; Basketball: A Photo Series”

I am looking for places &amp; people to photograph playing crate/streetball next week! 

DM if interested. 🙌🏾",1430942448986038274,Vashon Jordan Jr.,6,75,231,2,"[-87.940033, 41.644102]","Chicago, IL",0,13979,778,1
262228,2021-08-26T17:10:47+00:00,"The joy is found in the journey, not the destination",1430940802872750082,Austin Byler,1,8,34,0,"[-87.940033, 41.644102]","Chicago, IL",0,10184,9924,1
266206,2021-08-26T04:03:03+00:00,@CCupo 🤗 soccer happiness 🤗 pure joy 🤗,1430742564311797767,Nicole Hack,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2751,1908,1
267553,2021-08-26T01:55:29+00:00,There is a specific joy in watching a screener wherein my watermarked name is misspelled. https://t.co/hLNsBhhLla,1430710460999942148,Dede Crimmins,7,0,35,0,"[-87.940033, 41.644102]","Chicago, IL",0,3541,4984,1
269224,2021-08-27T23:22:47+00:00,Maaaan nothing is bringing joy today,1431396806693433349,Carly 🌙,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,592,1504,1
270113,2021-08-27T21:54:13+00:00,The sheer fucking JOY on her face oh my god https://t.co/s7Sv4HkqSL,1431374517209870345,elmtree 🏳️‍🌈,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,788,939,1
273280,2021-08-27T16:30:00+00:00,i believe in anya taylor joy supremacy https://t.co/ixg71Ri2iP,1431292926257213445,micky,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1247,471,1
276445,2021-08-27T05:29:06+00:00,These chopsticks bring me joy https://t.co/OzcpqN3hwf,1431126606551175175,Jeff Benzos,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,668,237,1
276480,2021-08-27T05:23:53+00:00,Maybe only because his kids bring him joy?? 🤔 idk tho https://t.co/Fd40nBs8or,1431125294727958528,IX • III • MCMXCIII,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2240,1602,1
278358,2021-08-27T02:26:20+00:00,"@TheCoachMcGuirk @NESOnSwitch I had sooo few NES games as a young kid in the early-‘90s; we couldn’t afford them. Certainly no SNES. The joy Kirby brings as a 1st-time player… wow, I wish I had it in ‘93.",1431080609233911814,Graham K.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,110,298,1
284644,2021-08-28T15:31:12+00:00,@max_ethridge I wish I could have experienced this moment in person. I remember I was sitting on the couch with my whole family cheering my brother on in joy. A legendary moment that I will never forget. @DavidGilreath18,1431640515330641920,Suzanne Gilreath,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,779,964,1
284676,2021-08-28T15:28:28+00:00,"Pure joy! 530 days since we closed our doors. Welcome, back! https://t.co/oHYXi2M5DA",1431639828916015107,Clancey D'Isa,1,0,15,0,"[-87.940033, 41.644102]","Chicago, IL",0,284,495,1
285323,2021-08-28T14:21:35+00:00,The joy of having a Black female nurse AND doctor walk into the exam room 😁 I know imma be informed and well cared for. ❤️,1431622999434842114,Aileen T.,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,186,262,1
291392,2021-08-29T22:31:56+00:00,@dudefelice @SKWrestling_ @jose_g_official @JBHuskers @RickUcchino @TruHeelSP3 Make me! Joy is not trademarked or exclusive to any one man or woman or patreon,1432108785636724743,Kevin 'Heff' Kellam,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2778,1609,1
292136,2021-08-29T21:22:38+00:00,“Comparison is the thief of joy” https://t.co/MGbou1FleX,1432091346848919553,leel,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,913,719,1
294053,2021-08-29T18:24:01+00:00,"I try to convince myself otherwise every year, but it’s no fun rooting for the Vikings. There’s no joy.",1432046397595979787,Austin Belisle,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,2767,2161,1
294740,2021-08-29T17:22:47+00:00,found some joy the other day … https://t.co/KiOJbleX4a,1432030986607411205,shaundric,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,562,979,1
296121,2021-08-29T15:15:18+00:00,"well people get +1s to events and im a very funny, charming and engaging party guest so my friends don’t have to worry about me not knowing anyone or feeling awkward cuz by the end of the night the bride’s sister is gonna be like “truly thank you for bringing so much joy to this”",1431998902576758787,"ashley ray, kate winslet’s vape coach",1,3,344,1,"[-87.940033, 41.644102]","Chicago, IL",0,36874,2103,1
296214,2021-08-29T15:06:12+00:00,"God Is Going To Turn My Tears Of Sorrow Into Tears Of Joy!
@simongordon1",1431996614667902977,Triedstone Church of Chicago,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,383,19,1
296534,2021-08-29T14:29:31+00:00,Crying tears of joy. I am so thankful and grateful that God has never given up on me. Even when I tried to give up on myself. Thank You for loving me and the life lessons I had to go through to become the best version of myself. 🙏🏽,1431987381947748357,Melanie M Jackson,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,174,575,1
301341,2021-08-30T23:39:59+00:00,"People, places, &amp; things that brought me joy last week. @ Chicago, Illinois https://t.co/jANpsJwXnC",1432488298740686851,Alexander Great,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,1029,939,1
304591,2021-08-30T17:58:56+00:00,"Dear #evanston: having a city employee teenager tell us ""the water is closed, but you can out your feet in if you want"" is cowardly. Where are the six figured employees out on swimming enforcement? Swimming stirs joy and wellness. Adults are called adults because we are adults. https://t.co/7crw5OehkW",1432402469057966082,Drew Mauck,1,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",['evanston'],1615,1905,1
