,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
209139,2019-10-15T19:34:01+00:00,@dmgriz you’ll enjoy this. https://t.co/baxDM4JNJJ,1184190712251928578,Notorious V.I.C,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,131,354,0
391980,2019-10-27T22:48:14+00:00,One of my absolute favorite photos from 2018. October sunset in Florida. @RicoBrode https://t.co/VBvf09re8A,1188588241970253826,Graham K.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,110,298,0
140630,2019-10-10T13:00:05+00:00,#TakeAction: Tell the National Organic Program: No More Cow Flipping! Close the loopholes that let Big Organic dairies cheat family farmers and consumers! #organic #dairy #SaveOrganicStandards https://t.co/rZDnaLVrHe,1182279635729604608,John Bruce Yeh,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['TakeAction', 'organic', 'dairy', 'SaveOrganicStandards']",446,324,0
331686,2019-10-23T20:23:03+00:00,No way!!!! I’m so excited for this! I love @billyeichner and Billy on the street 😭💕 https://t.co/wP0oDnKPxd,1187102153929875463,Maddie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,388,374,0
221992,2019-10-16T22:30:17+00:00,"@Writerer ha, brilliant! https://t.co/zdBkSuO1Of",1184597458548088835,"harrie ""glorious being of light & miracles""💉💉😷",1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2914,4973,0
161493,2019-10-11T01:30:56+00:00,Amen! https://t.co/Xd3w4Gji10,1182468593453355009,"Benjamin T. Many MD, MS",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,492,338,0
185100,2019-10-13T14:32:18+00:00,"Hey Chicago! Thanks for showing up yesterday — you nearly drank us out of all our Festbier! (Only couple kegs remain!) 

But we have plenty of other beers to keep you cozy today — #oktoberfestiversary starts up again at noon, w/ a gravity keg tapping on the music stage at 1:30p! https://t.co/kjMvicdGqf",1183390007417081857,Dovetail Brewery,0,1,18,0,"[-87.940033, 41.644102]","Chicago, IL",['oktoberfestiversary'],4844,402,0
83772,2019-10-06T14:44:19+00:00,@FOX2News Fake news ! They are the reason why people believe all the lies from the criminal in the White House they bear responsibility even if they’re the local affiliate it’s just like the Nazis they can’t say they were doing their job or they were ordered to ! https://t.co/bopNPSsSWb,1180856315893239809,Bo Lassalle,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,97,527,0
334741,2019-10-23T16:50:42+00:00,"@insidenu Step One: Look up the definition of ""attack.""",1187048715867033602,Ben Weinberg,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,465,977,0
110962,2019-10-08T13:33:31+00:00,"Accomplished a huge goal of mine yesterday and made it into the Diamond Division for Ranked🔥💎🔥 it took a lot of help from Audiofy and a lot of games with randoms but we did it :D We aren’t done yet though, now the climb to predator begins ✊🏽 #ApexLegends #apexlegendsclips https://t.co/Q13nihsMXl",1181563275718336512,Epyon1234💨🏙,3,1,13,0,"[-87.940033, 41.644102]","Chicago, IL","['ApexLegends', 'apexlegendsclips']",380,2275,0
136272,2019-10-10T18:18:02+00:00,Same. People are acting like every single fast food worker on earth supporting like 5 kids alone. Your pay is based off the work you do and the skills you have. Fast food is becoming more and more automated anyways. https://t.co/ljaoXqDOeV,1182359650487939072,Brady ‘96,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,764,195,0
135389,2019-10-10T19:24:42+00:00,Locked in 🔒 https://t.co/0K1VjhlXfh,1182376429721399297,ANŸA,0,0,0,0,"[-87.919829, 41.844383]","Hillside, IL",0,1255,971,0
450307,2019-10-30T02:04:29+00:00,"Lake Shore Drive...
Countless times I’ve walked against the wind down this sidewalk
Waited on 
and missed many a bus
I can’t forget the sound of compressed air releasing 
as their platforms “kneeled” before us

I’ll… https://t.co/HjaSQRKivh",1189362404682956801,Rachel Loewen,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,189,649,0
115891,2019-10-08T01:14:38+00:00,"@sbbaicker @JohnBarchard @hinx @4thandJawn First we all know my shoes will be 🔥 at my wedding. 

Second ... I take off for a flight and late to 18 notifications... @sbbaicker just when I was done sending you all the 👶🏼 🦈 tweets https://t.co/FZ1a73xaVY",1181377329068687360,Aaron Talasnik,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1479,2229,0
137211,2019-10-10T17:14:48+00:00,@Terminator #hastalavista,1182343735201472518,Moregano,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['hastalavista'],145,301,0
376546,2019-10-26T23:54:00+00:00,@Cvrls_bri @KamrynLynsi can i be in it too🥺?,1188242403506958338,lil miss model😻.,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,561,684,0
170559,2019-10-12T14:45:43+00:00,@xo_sekxx Lies I know it’s ghetto...I say “it’s not that bad” 🙄,1183030994292629505,BOSS LADY 🏆,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1402,1184,0
444040,2019-10-30T15:04:08+00:00,@planetcici @veganxweeb @thrashIee Fuckin' twitter life,1189558609128112130,𝕾𝖎𝖓𝖔𝖊𝖙𝖍,0,0,0,0,"[-87.855052, 41.9999939]","Niles, IL",0,78,170,0
64746,2019-10-05T19:26:19+00:00,@jaylinetti https://t.co/KPWjKDJPxA,1180564895013752836,Paulie Gee,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,332,940,0
459515,2019-10-31T16:41:17+00:00,@StrangeCinema65 @letterboxd Thanks!,1189945448850690065,Germ T. Ripper,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3082,2441,0
431742,2019-10-29T04:40:24+00:00,@ajanicreates https://t.co/4TqoLGUq4Y,1189039256393703424,zay 🤞🏽,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,704,560,0
253989,2019-10-18T22:30:37+00:00,Washed All My Durags👏🏽 Now For Pictures 😂,1185322319029383171,BLING BLING BOY💎💎,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,6548,5683,0
328366,2019-10-22T00:08:31+00:00,"@Foodiechats @NetUpNow @caobamiami @Bozzuto Time for a roasted pig fest with all the trimmings!
#FallSoiree
#FoodieChats 
😋💪👊👏👏👏🐖 https://t.co/BzUix4QeBD",1186434120668385280,Bill Glegoroff,2,1,2,1,"[-87.940033, 41.644102]","Chicago, IL","['FallSoiree', 'FoodieChats']",1610,4236,0
352785,2019-10-24T14:28:39+00:00,@DukeFan1015 @DukeTheland Awwww mad no one likes you 😂. I don’t need likes from random folks on twitter. Apparently you do since you got no love as a child.,1187375352982790144,Big Tim,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,964,942,0
34419,2019-10-03T19:06:24+00:00,"This is why I do what I do! In under 60 minutes I can help you increase strength, flexibility and help you heal from the aches and pains that are keeping you from accomplishing your fitness endeavors!… https://t.co/2UWn22Ar6c",1179835106112004096,Bill Busch,0,0,0,0,"[-87.6529168, 41.9107382]","Chicago, IL",0,291,487,0
320130,2019-10-22T15:38:28+00:00,"@HouseDemocrats are the most corrupt and dangerous entity in our Government.  We need to vote them all out!  
House Democrats Block GOP Resolution to Censure Schiff
https://t.co/zrpE9HylMl",1186668148537352194,Bill W.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,214,529,0
436210,2019-10-30T23:57:31+00:00,"Breaking News Alert: 🚨🚨🚨

Video games cost $60 each plus tax https://t.co/F3yANySFVV https://t.co/hmskbHGF6g",1189692843083870209,Ryan Bauer,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1520,813,0
331162,2019-10-23T21:05:36+00:00,Yessss agreed I live in Chicago https://t.co/j4qRthgj2P,1187112861732093952,CHEF,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,904,568,0
218837,2019-10-15T01:51:00+00:00,"FINALLY getting around to posting some stuff from the NSP 10th Anniversary Show! Keep an eye on this thread, there's gonna be some good stuff! ❤️

Let's start with...the end! (Cause it's my favorite set of all of my photos). 😘#ninjasexparty @ninjasexparty #nsp @TWRPband @bwecht https://t.co/VBa6lzeg8q",1183923195327463425,Megan,8,24,113,2,"[-87.940033, 41.644102]","Chicago, IL","['ninjasexparty', 'nsp']",724,1290,0
315963,2019-10-22T20:34:14+00:00,@Mike_OB5 dont tease me,1186742579091660800,Tom Barrett,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,365,475,0
112974,2019-10-08T04:51:06+00:00,Well that's A News Flash https://t.co/6Uo4DGKZUT,1181431803732807680,percydondle51@gmail.com,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,370,1319,0
139712,2019-10-10T14:14:30+00:00,https://t.co/8nfNVdiO8Z,1182298361384378368,Shaun Waddy Phillips,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,136,772,0
299899,2019-10-21T22:19:16+00:00,"I used to have a massive phobia of open waters from almost drowning as a kid. 

Now, I have severe PTSD and react violently to being snuck up on or woken up lol. https://t.co/Wm3lK0hC2R",1186406623721480193,KUDO.,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1098,263,0
318778,2019-10-22T17:08:35+00:00,@LindseyGrahamSC - take your “talking point” comments and stick em! You should be ashamed of yourself Senator!!! (As an American - I KNOW I am) @JoeNBC @CNN,1186690825205493760,William Lee,0,0,0,0,"[-87.870332, 41.984433]","Park Ridge, IL",0,185,1525,0
165938,2019-10-12T20:11:53+00:00,@kschase13 The fact that he spends no time with Melania’s son tells you all you need to know about his character.,1183113077539168256,Vinny C 🇺🇸🇮🇹,0,3,5,0,"[-87.903492, 41.888952]","Melrose Park, IL",0,3184,3832,0
463995,2019-10-31T11:10:56+00:00,"Cue the music: it’s beginning to look a lot like... wait, it’s Halloween?! @WGNMorningNews #halloween2019 #snowday https://t.co/WjbRazOoGI",1189862310610972672,Jon Simpson,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['halloween2019', 'snowday']",293,205,0
390245,2019-10-26T00:51:37+00:00,Aces!! Going some places! Let’s GO!!! #Salukis #SIUVB,1187894517426462722,Johnny Sole,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['Salukis', 'SIUVB']",814,5002,0
115468,2019-10-08T01:41:02+00:00,Let’s go boyzzz! https://t.co/uzF2aiwlzw,1181383971097186309,Adam Franklin,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,879,556,0
323596,2019-10-22T07:23:21+00:00,Did she say Gus isnt even here lol https://t.co/7lV9rLMRln,1186543550126800896,Gus,0,0,2,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,248,491,0
44710,2019-10-03T01:01:46+00:00,@VanilaSingh @ASH_hematology @AmerMedicalAssn @ASALifeline @AAOSAdvocacy @AANSNeuro @somedocs over tea ☕️ ☕️ ☕️,1179562149552836608,Darren Hill 7️⃣7️⃣✊🏼🌸,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,667,2016,0
164748,2019-10-12T21:48:38+00:00,@Anhalt Thanks!,1183137425150959617,Mike Zoller,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2468,735,0
193799,2019-10-14T21:01:13+00:00,@K_DeGolyer Then I would never drink again,1183850267319689221,Kara,1,0,0,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,236,257,0
455472,2019-10-31T20:46:38+00:00,"Is this #halloween? @ Edgewater, Chicago https://t.co/Uee0hQDaF6",1190007193011048448,Kati Kae,0,0,0,0,"[-87.66, 41.99]","Chicago, IL",['halloween'],102,188,0
399145,2019-10-27T15:46:36+00:00,Happy day! ✌,1188482134090096641,Mony A,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,130,403,0
302652,2019-10-21T18:50:33+00:00,If you haven’t been to Jack’s pumpkin nights... go!!! Lol,1186354101732421633,Brenda,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,109,100,0
455823,2019-10-31T20:26:00+00:00,I’m up I’m up @ CICS - Loomis Primary https://t.co/rKIeRfkjw6,1190002000815149056,Jennifer Williams,0,0,1,0,"[-87.65691391, 41.7200391]","Chicago, IL",0,2262,1332,0
465292,2019-10-31T04:47:06+00:00,Team Woah Vicky 😭🅿️,1189765716884545536,Ke Blanco 🖤,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,8491,6523,0
75751,2019-10-06T23:32:26+00:00,I mussey walking to chipotle ey cuz I hungry and I enn into to cheffing it up,1180989218413264898,BigHomieQ,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,889,1064,0
360227,2019-10-24T00:22:01+00:00,Pro Tip: Date someone who’s afraid of salmonella so you can lick the spoon all yourself and eat all the cookie dough imaginable,1187162292225531904,Mike O'Neill,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,564,357,0
7348,2019-10-01T15:16:07+00:00,I can’t believe it’s been a week https://t.co/UYIIOjdJVE https://t.co/NTL5km1R7b,1179052376738676737,JessicaOnMain | 🏳️‍🌈🏳️‍⚧ Life is always complex,2,0,9,1,"[-87.940033, 41.644102]","Chicago, IL",0,417,461,0
191266,2019-10-13T00:04:55+00:00,"Before &amp; after Jordan 11s 
Sole dye by: @hustlaofdayr 💯💯💯 #laflykickz #onmykickz #jordan11 @ Riverdale, Chicago https://t.co/9NhYTAIdce",1183171721098125312,La'Flykickz Customz,0,0,0,0,"[-87.61, 41.66]","Chicago, IL","['laflykickz', 'onmykickz', 'jordan11']",238,547,0
34827,2019-10-03T18:38:05+00:00,might have to “Cask of Amontillado” my roommate this weekend to teach him a valuable lesson about minimum standards of cleanliness,1179827979599450113,Bluetooth headset & Scream mask w/ fake blood,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,709,1735,0
294559,2019-10-20T05:01:35+00:00,Excited na ako♥️,1185783097335398400,𝒞 𝒽 𝒶 𝒾 ✨,1,0,1,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,753,1270,0
143609,2019-10-10T03:30:54+00:00,I just had an outer-body experience 😩 that shit be so weird😕,1182136397462999043,JamieWamie.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,6626,4539,0
189286,2019-10-13T02:28:47+00:00,"I'm at Lagunitas Adult Day Care in Chicago, IL https://t.co/GGfbmhPIbD",1183207926284066817,Ruben Manjarrez,0,0,0,0,"[-87.69178, 41.857216]","Chicago, IL",0,478,1920,0
260024,2019-10-18T15:24:42+00:00,@cjmcginnis @JohnnyJet @united https://t.co/D7WddhMPrP,1185215130566565889,WestLoopTom,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1789,3363,0
340807,2019-10-23T03:59:38+00:00,@calllmedarling Lol I'm about to block u,1186854668695146497,𝐁𝐋𝐌 | 𝖈𝖗𝖎𝖒𝖊.𝐖𝐀𝐕,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,385,419,0
416078,2019-10-28T06:47:07+00:00,@joshtpm @hunterw @BillNye He addressed this in the video (originally Senators - called Nats - then 33 years without a team),1188708755334152192,Timothy King,0,0,0,0,"[-87.684672, 41.997912]","Rogers Park, Chicago",0,39,229,0
162356,2019-10-11T00:41:38+00:00,@bioanthmags The dining chairs and bookshelves would be awesome!,1182456184911085569,Shai Moore,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,144,226,0
35930,2019-10-03T17:20:50+00:00,#ism Iron sharpens iron. 👌🏾👁⚔️🙌🏾 @ Soho House Chicago https://t.co/O4KJ0O3ilO,1179808540329832448,GLC The Ism,0,0,0,0,"[-87.64830682, 41.88374]","Chicago, IL",['ism'],20844,1438,0
442804,2019-10-30T16:31:33+00:00,https://t.co/u7gFbAhsg8,1189580611125698567,SassyKat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2998,4929,0
48105,2019-10-04T21:14:42+00:00,@xSinful_Angel I miss you 😍 https://t.co/IzDdKfVuUk,1180229784107966465,B.Finesse M.C,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,244,269,0
279407,2019-10-19T03:49:22+00:00,god I hate The New Yorker lmao https://t.co/b7fmUua0tI,1185402534959206400,Patty Cake,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,79,672,0
308462,2019-10-21T06:51:27+00:00,You’re being nice! https://t.co/Y5sIYZVqAA,1186173132849274880,Johnny D Williams,0,0,0,0,"[-87.863231, 41.86419]","Maywood, IL",0,456,1170,0
287399,2019-10-20T20:01:33+00:00,i need a new layout sorry luke,1186009581517971457,micky,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1247,471,0
98780,2019-10-07T05:55:39+00:00,Joker is a must seeee! Joaquin did that ...,1181085660469288961,Jesseca Deleona 🌬,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,534,415,0
202982,2019-10-14T03:08:04+00:00,Ya hablo el líder ? Déjeme saber,1183580200677859328,🟣Baldera🐘,1,0,3,1,"[-87.7790301, 41.82158]","Cicero, IL",0,5823,899,0
276920,2019-10-19T13:13:45+00:00,"To be happy, it’s all that matters. Happy weekend. @ Chicago Riverwalk https://t.co/vpt6tYaLzX",1185544567887544321,Michael Ray Ungab,0,0,0,0,"[-87.62504541, 41.88804093]","Chicago, IL",0,110,124,0
56045,2019-10-04T09:38:04+00:00,And the high only going to be 58°,1180054468945174529,#Mamba4Life,0,0,0,0,"[-87.698452, 41.619134]","Posen, IL",0,5168,3842,0
64510,2019-10-05T19:44:21+00:00,@CFBONFOX @xoxoNessaRose @UMichFootball @bigten @Nespies @gil,1180569432759910401,J. Charles Anderson,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,139,669,0
102624,2019-10-07T00:29:54+00:00,@kimacquaviva @reelirishdancer I can camp with or without.  Liquid is heavy so sometimes skip it when backpacking.  Would not take pods!,1181003683183710208,Susanna McColley MD (she/her),1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1382,1674,0
397283,2019-10-27T17:45:05+00:00,A true foodie knows that vegetables and herbs are very valuable and essential when it comes to almost all meals.,1188511952055787522,ℳ,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2677,1542,0
164626,2019-10-12T21:57:55+00:00,"Pregame #Blackhawks news. D Calvin de Haan and G Robin Lehner to make debuts vs #NHLJets tonight. Line of Patrik Laine, Blake Wheeler and Mark Scheifele lighting it up for Winnipeg. https://t.co/PrNTv3SK9K",1183139761055293447,Matthew Carlson,0,0,0,0,"[-87.67403650229355, 41.88140096800735]",United Center,"['Blackhawks', 'NHLJets']",4668,225,0
204196,2019-10-14T01:34:52+00:00,YALL OUT HERE BEIN MUTUALS WITH A MELANIE MARTINEZ STAN 🤢 couldn’t be me,1183556747182727169,micky,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1247,471,0
430642,2019-10-29T10:28:53+00:00,"@KosherSoul @AdamantxYves @MrPaulOMims @sonofasouthernc @ConstantFail Won’t lie, the Diana album is probably her best. Chic did such a great job of writing to her voice, and she fully embraced disco-ish music on this one (it’s actually pretty transitional to 80’s dance music; way ahead of its time). This song is a delight.",1189126954559180801,Phil Lueck,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,431,1570,0
419130,2019-10-28T01:48:29+00:00,The music has me dead https://t.co/QjMhsAX0xB,1188633605297315840,💐,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,628,521,0
304305,2019-10-21T16:54:08+00:00,"The sort of outside the box thinking a 17yo can provide. 
“Next year, you need to give out brain shaped cups. You see anyone doing that? You’ll stand out”",1186324803147489281,I-75 scientist 🐊🍺,2,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,4462,2546,0
310116,2019-10-21T03:12:12+00:00,"I learned something very special this weekend from @BillieJeanKing. She spoke to a room full of female reporters &amp; female athletes &amp; said “You all are in this together.” 

We will NOT move fwrd if we dnt support our female peers &amp; the work they are doing to change the narrative.",1186117957262417928,Annie Costabile,1,12,60,1,"[-87.940033, 41.644102]","Chicago, IL",0,6295,986,0
407116,2019-10-28T22:57:10+00:00,"@ShadowSeven50 @realDonaldTrump I did not say that criticizes away, Americans have that right. You can’t blame gun violence on Democrats cause it is the same with Republican leadership.",1188952877194199041,Shawn Oehlberg,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,437,918,0
373730,2019-10-25T02:47:46+00:00,Me asf lmao https://t.co/9VTCpPS7fE,1187561357706743808,Kasandra flores,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,279,272,0
450667,2019-10-30T01:45:32+00:00,@gerardocss Si 😢😢,1189357634975129602,🇦 🇳 🇬 🇮 🇪 🍁,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14382,12578,0
177435,2019-10-13T23:49:40+00:00,@coachsiemers @GrantTFischer @jer_mock @SiemersDreamers @ChiMarathon @AEpperson24 You’re doing an amazing job with these guys Art!  We’ll have to get our groups together for some long runs!,1183530271045554188,Roots Running Proj.,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,3344,356,0
222932,2019-10-16T21:24:52+00:00,#Truth 🐲 https://t.co/qmHnvs1CVS,1184580994764083201,Hizzytothehizzo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['Truth'],660,857,0
109879,2019-10-08T15:03:44+00:00,@maxedge051 @voxdotcom it kinda looks like Mr trump a very fat bear,1181585978684837888,OLIVERESKRIDGE,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7139,3647,0
1461,2019-10-01T22:25:59+00:00,@tunde_abiola1 😂😂😂😂😂,1179160556340731905,Victoria Funké,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4581,436,0
430806,2019-10-29T08:52:50+00:00,When you punch your homie in the stomach to make sure he’s tough enough to be out in public with you. https://t.co/VPoPs2H1DN,1189102782978150400,prevailest,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,722,778,0
450043,2019-10-30T02:19:01+00:00,Remember that time I thought it was Ghostface birthday today because Andrew Barber tweeted HBD Ironman  but his birthday actually on May 9th ANNNNND guess who else birthday on May 9th (mine) ... https://t.co/iRpaCjC9eZ,1189366063718383616,Krista J. Hayes,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2308,627,0
273397,2019-10-19T17:35:43+00:00,@ColmanMD @CincyChildrens Sampling error. 🤓,1185610491282051072,"Michael J Rosen, MD, MSCI",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1587,1148,0
439201,2019-10-30T20:44:54+00:00,@Adrendee I ain’t even say nothin https://t.co/Qi0QzcxAA0,1189644368656949249,tone,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2510,652,0
291536,2019-10-20T15:00:21+00:00,@Kofie @Brittanypfan @Mr_Sippi08,1185933780214845442,KMO,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,292,759,0
311189,2019-10-21T01:54:29+00:00,63 yard field goal kick with ease,1186098399780704256,#Mamba4Life,0,1,1,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5168,3842,0
115514,2019-10-08T01:38:58+00:00,@dykeangeI Even the gospel music weak. You know how bad your taste has to be to choose bad gospel music???,1181383449338355717,nefarious aquarius,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3228,1628,0
322481,2019-10-22T12:40:39+00:00,#GoPats!!! https://t.co/wjBTIY0Vxq,1186623399935856640,"🏈⚾️🥎🏒🏀...🩺💊💉 CMA, CPhT",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['GoPats'],1803,1574,0
67122,2019-10-05T16:31:42+00:00,@chdbrwn 😍👍,1180520951315881990,Edmund Nasjleti,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1118,1783,0
10282,2019-10-01T08:28:49+00:00,LMFAOOOO https://t.co/Xl4ANvAJ76,1178949878422163456,RICH-urd,0,0,1,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,298,326,0
319297,2019-10-22T16:33:36+00:00,"@loneIymood No, but I have seen this tweet a hundred times!!!",1186682024364511232,Dombot,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,436,789,0
312633,2019-10-21T00:22:01+00:00,"#OHC2019 (@ 150 N Riverside Plaza in Chicago, IL) https://t.co/zlYEvKt5oT",1186075127177457664,kayburnett,0,0,0,0,"[-87.63839869, 41.88505575]","Chicago, IL",['OHC2019'],283,917,0
24619,2019-10-02T12:40:22+00:00,😑😑😑😑😑 https://t.co/n4eTFJWbvx,1179375569718403072,Daniel Rogers,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1184,1890,0
306698,2019-10-21T13:48:24+00:00,“ the humies a thief foo” https://t.co/Jw77deqTYC,1186278059936305154,Señor Perras,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,302,358,0
205127,2019-10-14T00:25:51+00:00,Steeler fans are loud as fuck!  #PITvsLAC,1183539376120389633,Temporary Braves Fan #SeasonX,1,0,0,0,"[-87.799908, 41.733586]","Burbank, IL",['PITvsLAC'],305,546,0
285151,2019-10-20T22:08:12+00:00,@SecretlyGifted_ @queentxcb @JahTheGod_ Huh? 🤣,1186041451781734401,QUAN 💕,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,818,569,0
221260,2019-10-16T23:19:45+00:00,I’m I the only one enamored with the little notch in his ear? 😍 https://t.co/TEW3UOOWAb,1184609907733094400,Noël Gardner,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,793,1018,0
194877,2019-10-14T19:39:21+00:00,Bears can easily go 5-0 these next 5 weeks,1183829665296900096,Gabriel David,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,300,489,0
285921,2019-10-20T21:28:54+00:00,Fall vibes and consistent messaging ahead of the primaries here in Chi. https://t.co/TEbBzFRh6q,1186031560396546050,Emily Brown,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,90,428,0
520,2019-10-01T23:25:49+00:00,Oh. My. God. 💕💕 https://t.co/pDz6YkhjZ1,1179175615330766849,cynical mami,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,271,213,0
209314,2019-10-15T19:17:33+00:00,"Hair done, homework submitted, worked today... things are smooth man. No complaints here *kicks up feet*.",1184186569357484033,"Lindsey Marie, MA, MPH",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,466,360,0
460539,2019-10-31T15:43:23+00:00,https://t.co/yNeyjQKp32,1189930877725368322,Shaun Waddy Phillips,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,136,772,0
145049,2019-10-10T02:01:03+00:00,"@IgnatiusPost Just the mention of Russia makes me suspicious. My thought... In order for Russia to help 45 win the 2020 election ""again"", he had to pull out of Syria, NOW! And that's what 45 did.",1182113786179837953,Obed Johnson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,92,256,0
230539,2019-10-16T10:25:45+00:00,@NikkityKnack76 There you are!!!! 😘😘😘😘 https://t.co/oKpJUiAPXP,1184415125459128321,lareinaCorona⁷ BUTTERRRRRRR🧈,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1999,4843,0
357009,2019-10-24T03:28:28+00:00,@DamagedBttm I had the first apple cider donut to ever live up to the hype today. So no.,1187209212855750656,Daddy Danger Wolf,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,8476,1603,0
469022,2019-10-31T01:39:54+00:00,@bthorne you get Randy's yet? 👀,1189718609133801472,| REZO | chibithûn,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3554,2671,0
7659,2019-10-01T14:52:22+00:00,Our culture is the richesssst. Iyalaya anybody!! ♥️🇳🇬 #naijaat59,1179046403340787712,𝒟𝓇. 𝒟,0,12,9,1,"[-87.940033, 41.644102]","Chicago, IL",['naijaat59'],1958,813,0
