,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
167793,2020-01-12T03:02:51+00:00,@EyeKandii_ Bro mufuckas know they don’t read or let alone even listen to audio books. 🤦🏾‍♂️,1216193795810844675,Chârlie 🐷,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1596,1935,0
422062,2020-01-30T15:13:38+00:00,"@BScruvener @gaminggranny8 @Alyssa_Milano You clearly know nothing about Chicago and the economic disparity and systemic racism nurtured by people with your mindset. Why not stop sharing your biased political hatred against democrats on Twitter, the solution is working together as citizens.",1222900686838353921,Anne Marie Mitchell,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,453,467,0
321814,2020-01-23T15:50:49+00:00,BEST BJ IN CHICAGOLAND** Hosting now {95th and Harlem Ave/ Right off 294.} Call me @ (708)677-6347. 100% Satisfaction And Pure Pleasure Guaranteed! Cum n play with this NAUGHTY Sexy MILF while my son is @ school/college! #bestbjinchicagoland https://t.co/cCkEOpPxZV,1220373326956257283,TOP 9.4% On Onlyfans} Polish Princess Barbie{,0,0,2,0,"[-87.825639, 41.704079]","Bridgeview, IL",['bestbjinchicagoland'],936,402,0
179081,2020-01-13T06:49:09+00:00,*me,1216613136310075392,johnny,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,752,231,0
39164,2020-01-03T03:23:28+00:00,@carbonaro #askmichaelcarbonaro cheetos to asparagus?,1212937493903020033,hairstyledonna,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['askmichaelcarbonaro'],20,115,0
312179,2020-01-22T03:05:28+00:00,@jordygotpants These Indianians.... Whew.....,1219818334130229248,"Darius Morgendorffer, MSW",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3374,1025,0
303320,2020-01-22T20:15:31+00:00,@gaywineking We get a few who try to argue that they’re buying something and still have to tell them we don’t have one available but I’ve never seen someone get as upset as she did...over a bathroom,1220077555581169665,Lover ❤️🏳️‍🌈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3517,568,0
78501,2020-01-06T05:20:38+00:00,What sound does a reindeer make? Do it go like a cow,1214054143255556096,couldnt think of one,1,0,5,1,"[-87.709565, 41.630338]","Blue Island, IL",0,243,177,0
309772,2020-01-22T06:31:50+00:00,"COWBOYS &amp; GIVEAWAYS = 
MUST READ POST!🤠

HOMETOWN HEALING by
Jennifer Slattery 
- Publisher by: Love Inspired
- Purchase Link is in my Bio

She’s home again, but not for long…Unless this cowboy recaptures her… https://t.co/rrtG3W9UH8",1219870269378043904,Kari Meek (aka Momfluenster),0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,908,576,0
143570,2020-01-11T21:55:54+00:00,Proof that @arikcannon got screwed last night! #Freelance2020 https://t.co/bwiLthrVY8,1216116548869545987,2 Heels And A Face Podcast,3,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",['Freelance2020'],1784,2497,0
245797,2020-01-18T21:18:24+00:00,okay https://t.co/GN8lIldNVN,1218643829110247425,samuel mcchesney,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,294,168,0
328720,2020-01-23T01:30:07+00:00,3611 North Avers Avenue https://t.co/6sEmSMbMU3,1220156727783579650,every lot chicago,0,0,0,0,"[-87.72335, 41.94686]","Chicago, IL",0,4883,4,0
381803,2020-01-27T06:46:15+00:00,@ryan51db Wait your brain is so big,1221685833721212928,bex,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,385,783,0
399860,2020-01-28T00:56:59+00:00,They can keep the Equinox.. I want this!! https://t.co/ZHsPZcfGSD,1221960327601979395,Cynnabun,1,0,1,0,"[-87.741340957582, 41.72072419164693]",Webb Chevrolet Oak Lawn,0,342,1056,0
285746,2020-01-20T00:38:52+00:00,@nbjovsr88 אכן. אין על עם ישראל!!!,1219056663916957697,Elisha Klausner❤️,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,364,186,0
201289,2020-01-15T20:46:24+00:00,"New Shit 💯💊💯💊

Listen to Death Feat. DaBaby by Trippie Redd #np on #SoundCloud
https://t.co/zMl4Ol7r8b",1217548610260389888,♓USTLE&MOTIVATE👿,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['np', 'SoundCloud']",1269,3733,0
420924,2020-01-30T16:42:04+00:00,"#unicorn #mynameis #nametag #introduction @ Chicago, Illinois https://t.co/VVm8UP8b9Y",1222922941827993600,The Studio,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['unicorn', 'mynameis', 'nametag', 'introduction']",146,454,0
411218,2020-01-29T04:20:06+00:00,https://t.co/ZnooViqavn,1222373832411033601,Biggs Radio Today's R&B Classic Hits Hip-Hop 24/7,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2139,2300,0
67912,2020-01-05T01:46:19+00:00,Anything AC/DC. https://t.co/tgptERYy0L,1213637822223192068,Scott,1,0,1,0,"[-87.696955, 41.932224]","North Center, Chicago",0,368,429,0
376433,2020-01-27T20:27:41+00:00,I’m on it. I’ll add French too for a little razzle dazzle https://t.co/G27skUfsCv,1221892553504632833,rebel grace 🌱,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1536,1016,0
420622,2020-01-30T17:04:20+00:00,@McBrideWriter I have no idea please enlighten me,1222928542293544964,OLIVERESKRIDGE,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7138,3647,0
36650,2020-01-03T06:31:59+00:00,@etcherrera you are radiant,1212984933620355072,🦚,0,0,1,0,"[-87.802663, 41.810335]","Stickney, IL",0,674,819,0
76055,2020-01-06T15:00:15+00:00,Make It An Amazing Monday Beautiful People ✨,1214200008611975169,Farrin | Success Strategist,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,861,1172,0
371524,2020-01-26T03:19:02+00:00,The Queen Has Arrived 😍❤️ BEYONCE!!! https://t.co/QMuuiKNpab,1221271300137799681,𝑀𝑒𝓁 ♈️,1,17,93,3,"[-87.940033, 41.644102]","Chicago, IL",0,34148,16703,0
178624,2020-01-13T09:26:38+00:00,hmmm.. missing seungcheol hours...,1216652766208282624,rei (๑˃̵ᴗ˂̵) ♡,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,336,384,0
172149,2020-01-13T21:38:49+00:00,"@MorganJerkins I no more expect my friends to read all of my books than they expect me to fully understand their jobs. (But if they do, it's a nice bonus!)",1216837026563207168,MariNaomi,2,2,60,0,"[-87.940033, 41.644102]","Chicago, IL",0,10597,1235,0
267174,2020-01-19T06:49:28+00:00,Stop givin af long time ago long as I got my 💰by my side https://t.co/HE6I5b8cOD,1218787540670582785,👹,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,417,572,0
357049,2020-01-25T01:57:27+00:00,.@AdamSchiff Implores “give America a fair trial! She’s worth it!”  #ImpeachmentTrial https://t.co/kLtIecriOM,1220888380025778178,Joan “Joanie” C. Wright,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['ImpeachmentTrial'],136,1262,0
380398,2020-01-27T14:17:35+00:00,"The Grammys really dragged Justin Vernon from Wisconsin all the way to Los Angeles on 4 Grammy nominations for i, i and then didn’t let them win a single category https://t.co/XALXZtpLWg",1221799416505434114,Bebo & 69 others 🌹,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1519,1813,0
230603,2020-01-17T21:52:11+00:00,"People who comment on this about the logo are the worst. 
Signing Pineda is a great step in the right direction, looking forward to seeing what he can do #cf97 https://t.co/Njo3ctcY4D",1218289942071259136,Benny and the Gesserits,2,0,16,1,"[-87.940033, 41.644102]","Chicago, IL",['cf97'],496,1072,0
71241,2020-01-06T21:58:33+00:00,@yourecute77 She don’t want u to loose that ass,1214305275567583232,nini,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,59,365,0
403132,2020-01-29T20:40:31+00:00,this restaurant week i'm sacrificing my body to alinea &amp; they're making it taste like bees as the surprise to guests,1222620560900927488,kat,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,422,286,0
134213,2020-01-10T14:40:54+00:00,Easily Duke https://t.co/Qy1kwlVDtd,1215644690684444672,Mike,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1847,647,0
320799,2020-01-23T17:09:43+00:00,Expanded mind = exit stage left,1220393182732726272,Wookiee Boogie,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1332,2609,0
111277,2020-01-08T00:44:53+00:00,Just paid under 400$ to fly to Dublin. Then into London for the weekend for #Cubs Cards. 69 pounds on Ryan Air. If you’re looking to go over the pond. Today’s a good day to book.,1214709524441030665,Danny Rockett,21,4,93,0,"[-87.940033, 41.644102]","Chicago, IL",['Cubs'],7414,5317,0
220928,2020-01-16T14:50:47+00:00,Do you remember when you joined Twitter? We do! Thanks to all those following to keep up with our events! Lucky #️⃣7️⃣ #MyTwitterAnniversary https://t.co/1zwCSOwb52,1217821503657594880,CAB,0,1,1,0,"[-87.822057, 41.902411]",Dominican University,['MyTwitterAnniversary'],188,49,0
118431,2020-01-09T15:54:25+00:00,"@Lawrence As someone else noted, this wasn’t a typo. The 1 and 9 on a keyboard are not near each other. #Trump is that ignorant",1215300805613539332,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Trump'],4212,4230,0
63159,2020-01-05T09:31:13+00:00,https://t.co/DnmFiKsKv3,1213754816251518976,Meechi,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2540,1247,0
207908,2020-01-15T06:43:31+00:00,I’m not baptized so I was going to hell anyways. 🤷🏼‍♀️ https://t.co/GteHHnZ6Al,1217336490579177473,Ashley Rose,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,191,508,0
155159,2020-01-11T00:31:42+00:00,"Great Story On nbcchicago x robstaffordnbc x allison_rosati About Long Time Friend @tommylipnick &amp; His Successful #LungTransplant x #100th At @sheilagalloro💜🙏🏻! So Happy He Is Ok &amp; Happy #DoubleNickels💜🎂! - #XOJL,… https://t.co/JRLjCbwGMI",1215793371391909892,Jon Landan,0,1,3,0,"[-87.6214858, 41.8947049]","Chicago, IL","['LungTransplant', '100th', 'DoubleNickels', 'XOJL']",1628,922,0
128122,2020-01-10T22:02:30+00:00,@adamcbest @pacificc22 No luck to Buttigieg from me. 🤮,1215755823659569161,André J. Washington,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,431,222,0
300219,2020-01-21T00:15:41+00:00,@Arely_Salinas4 @emilie_freshman @skylarrrshaffer @hannacantrell @ughtiger https://t.co/SGfVuvcGtU,1219413217648300034,Tosh Tosh 🐊🐊 🇺🇸🇯🇲,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1751,4214,0
246580,2020-01-18T20:18:11+00:00,"Things I loved about staying at @thewitchicago: Windows that open, no overhead lighting in the room, the ability to turn off the heating. Also the staff are amazing. @ theWit Chicago https://t.co/4Cs5cMFPIg",1218628671877144579,Joshua Kinal,0,0,1,0,"[-87.6276199, 41.8860699]","Chicago, IL",0,1225,943,0
303589,2020-01-22T19:53:12+00:00,@TheAlexWieringa What’s yours,1220071937092804611,David,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,814,862,0
225427,2020-01-16T03:22:34+00:00,I dm'd you https://t.co/3trjxZKpeA,1217648311164981248,Finessa Williams,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,343,370,0
89431,2020-01-07T16:10:50+00:00,@colorme_lolo Lmao 3&amp;4 the only way to go. You can’t go straight to 2,1214580159652741121,Mr. 2 Virgils,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1492,1127,0
144509,2020-01-11T20:44:38+00:00,"@OhSweetNothing lol no, I've actually had him blocked for awhile because of nonsense like this",1216098615581724672,Whet Moser,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,13529,4000,0
95799,2020-01-07T02:15:02+00:00,So glad we were able to be apart of the movement! Can’t wait for what’s to come! https://t.co/9n9BZdQhOG,1214369825298014210,Trinity Girls Basketball,0,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,609,634,0
239750,2020-01-17T04:30:59+00:00,I shall now start measuring time using the unit of measurement: e.g. 1.28 #JeremyBearimy later @nbcthegoodplace,1218027916828848128,Nurí,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['JeremyBearimy'],314,924,0
319910,2020-01-23T18:05:13+00:00,Keep the chop going! #BudLightCelly #ChiefsCelly,1220407152751403011,Lindsey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['BudLightCelly', 'ChiefsCelly']",255,390,0
273805,2020-01-20T21:53:26+00:00,@AdamMcCreary @FearTheBrown,1219377420576399360,Mason Ginsberg,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,9509,989,0
136013,2020-01-10T08:10:11+00:00,I swear hate being in pain most of the time like ugh 😑,1215546362948915200,Brendan Clark,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9955,11196,0
405089,2020-01-29T18:06:23+00:00,I miss getting mixtapes.,1222581773659525120,Nate,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,339,970,0
28256,2020-01-03T23:10:01+00:00,I’ve started watching it and....I’m hooked. https://t.co/lail9R0Iv7,1213236097444196352,Them Fatale,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,919,2048,0
412193,2020-01-29T03:12:12+00:00,Today’s food porn is brought to you by Restaurant Week at Funkenhausen.  Mushroom spaetzle and smoked chicken.  I ate the creme de pot before I remembered to take a pic. 😋 @ Funkenhausen https://t.co/SUPkmJ3qH3,1222356743901995011,Douglas Neff,0,0,1,0,"[-87.67022, 41.89571]","Chicago, IL",0,60,159,0
114535,2020-01-09T20:49:21+00:00,@PalabrasdePepe @_VicenteSerrano @fernandeznorona Señor @PalabrasdePepe tiene que hacer el #NoronaChallenge solo usted falta,1215375025294979080,EL TIO LOZOYA HIJO DE LA 4T,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['NoronaChallenge'],2204,2944,0
328144,2020-01-23T02:08:33+00:00,🚨! https://t.co/YzuQCquk5Z,1220166396765753345,👻🍂spooky leyla is ready for scary szn🍂🎃💀,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1528,3335,0
338865,2020-01-24T12:35:50+00:00,"my birthday is on tuesday but pls feel free to send me $$ for me to have a fun bday weekend! 😉😉😉 (mostly a joke but wouldn’t say no to some moola hehe) 

paypal: eliaaaann@gmail.com
venmo: @eli-schultz-3
cash app: $eliaaaann
FB pay 
Zelle  

TIA 😘😘😘",1220686646754127873,e l i,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,216,362,0
95885,2020-01-07T02:10:12+00:00,#RIPHenryJMayfield #ultimatesacrifice https://t.co/lfqHI5It20,1214368605493698562,Kathleen Burke,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['RIPHenryJMayfield', 'ultimatesacrifice']",1453,2433,0
120380,2020-01-09T12:49:36+00:00,In classic @MsJoseline voice https://t.co/8xKjlE47xj https://t.co/kBmEPe1em5,1215254292761841664,"We did it, LC!♐️",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,944,641,0
152702,2020-01-11T03:29:26+00:00,"@TLowePower Limit the time of the meeting we try to do lab business, lab safety, and the presentation in 90 mins",1215838099969921025,Dr Laura Sanchez,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3055,1921,0
17492,2020-01-02T20:47:27+00:00,"My girl’s Chinese but she be acting like she can speak Spanish when Bad Bunny come on. Ain’t gonna lie, it’s pretty cute.",1212837834232602625,🥴🥴🥴,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,159,98,0
361814,2020-01-26T20:39:58+00:00,This dude's last tweet was about Lebron i guess that settles any debate 🐐 https://t.co/ggZKYLVs6k,1221533257822502912,Thankful Joe,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,613,561,0
27088,2020-01-02T00:47:19+00:00,Retweet this if you think streaming services should include director's commentary as an optional audio track,1212535808751800322,Eric Munn,2,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,833,1313,0
243699,2020-01-17T00:06:39+00:00,@that_blaxican Yeeeessssssiiiiiiirrrrrrr https://t.co/qbt5ey1114,1217961392562720768,Chârlie 🐷,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1596,1935,0
285701,2020-01-20T00:41:02+00:00,I really feel like the person who killed ghost is a “least expected person “ think about how the writers would write. They not going to make it the obvious people in the storyline they’re going to take us on a rollercoaster. #PowerTV,1219057208610230274,𝑀𝑒𝓁 ♈️,3,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",['PowerTV'],34148,16703,0
47182,2020-01-04T17:30:45+00:00,@stebob1984 @BaileysPodcasts @Jeffrey_Misener 🤣🤣🤣 The art is absolutely BEAUTIFUL. It just bothers me how Geoff always figure out a way to work the Wonder Twins into every Superman story he does. He was obviously a big fan of Super Powers. 🤣,1213513108234395648,Nick’s Comics N’ Flicks,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,214,245,0
120220,2020-01-09T13:12:45+00:00,"Everyone is like ""did you try chicken nuggets?"" ""Fish sticks?"" ""Kid food?"" 

And yeah I did. The kid won't eat processed food AT ALL. Not even processed spaghetti sauce.

But I did forget to mention that he likes black eyed peas and brown rice cooked over the stove for 6 hours.",1215260119749079041,Adrienne Bruce Leroy glow Samuels Gibbs,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,11320,3814,0
288661,2020-01-21T21:31:15+00:00,Back down!,1219734225953402881,Twilla,0,0,0,0,"[-87.90120921155903, 41.97655691120785]",Chicago O'Hare International Airport,0,1039,446,0
17336,2020-01-02T20:59:34+00:00,Flight - Drinking a Space by @halfacrebeer at @halfacrebeer  — https://t.co/FdWfaYf4aY,1212840883881676800,Craig Cheek,0,0,0,0,"[-87.6822, 41.9592]","Chicago, IL",0,68,187,0
59416,2020-01-05T18:45:10+00:00,@SQUILLZS I got on at Washington/Wells which is where I saw it lol https://t.co/K17LmS0Ahf,1213894224313245703,Stony Island Strangler,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,652,1670,0
281183,2020-01-20T05:47:30+00:00,"swear to god i should be gone, leave you alone... but eye...",1219134336584376322,♿️ Leftover Lover,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,116,108,0
198878,2020-01-15T23:53:47+00:00,"A comfortable, spacious red line ride back to North/Clybourn during evening rush-hour?! 

Should I go buy a lotto ticket????",1217595766551797766,Mar,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,894,829,0
322721,2020-01-23T14:36:49+00:00,@squada Sello y clasp,1220354705756475393,Gumer Ventura,1,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,3133,316,0
303398,2020-01-22T20:08:45+00:00,"Our store doesn’t have a public bathroom so we send people to two Starbucks stores or subway, all a block away. They’d have to get like a small water or something, but they have restrooms designed for customers. This one lady and her husband came in several months ago and she https://t.co/qbCUHI9iu9",1220075849824661504,Lover ❤️🏳️‍🌈,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3517,568,0
259841,2020-01-19T22:02:28+00:00,@katjetson @Home_Halfway @yashar I agree. Go to Watts Towers.,1219017307323801600,🇺🇸Denise Du Vernay🏳️‍🌈,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,884,585,0
25848,2020-01-02T02:28:15+00:00,@duckinugly SAME  lmao this is why I’d rather be working hahaha,1212561210618589184,its ya boi LITTY MONTAÑAS,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,600,1537,0
392817,2020-01-28T16:21:44+00:00,"Way to help each other girls!
#CAWow https://t.co/lJCY9BC4CN",1222193048358023168,MrTom,0,0,6,0,"[-87.870332, 41.984433]","Park Ridge, IL",['CAWow'],111,96,0
121733,2020-01-09T05:41:52+00:00,#tomorrow #thursday #college #information #session #garfieldpark #westside #westsidechicago #austinchicago #humboldtpark #northlawndale #lawndale #community #education #opportunity #exposure #qualityoflife #repost https://t.co/XlEAwvURzM,1215146649389031424,RAW - Resident Association of the Westside,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['tomorrow', 'thursday', 'college', 'information', 'session', 'garfieldpark', 'westside', 'westsidechicago', 'austinchicago', 'humboldtpark', 'northlawndale', 'lawndale', 'community', 'education', 'opportunity', 'exposure', 'qualityoflife', 'repost']",220,442,0
122338,2020-01-09T04:41:19+00:00,@_rickpaty We will never be the same 😂,1215131412359151617,Gom Jabbar Kink,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,204,530,0
312545,2020-01-22T02:45:40+00:00,“Bring You Down” @LilNasX  🔥 https://t.co/N134wRAwNB,1219813352035188737,Lucifer Morningstar,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1529,80,0
57064,2020-01-05T21:21:47+00:00,Byeeeee,1213933637269413889,R C ✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1322,1414,0
198941,2020-01-15T23:49:58+00:00,"@pntrack @TaftHS_XC_TF We do 300-300-200...90% soon, 95% in a few weeks...May dabble with 300x3 and add up for this year.

ASR is great competition.  75m time and distance covered in 5 min - plug in for a certain time and everyone is set!  https://t.co/SJDp2LCubb",1217594807641608192,Elmwood Park XC/TF,0,0,0,0,"[-87.833698, 41.850023]","Forest Park, IL",0,626,113,0
163824,2020-01-12T13:03:26+00:00,@shckldg tim and i went! it was amazing. we stayed outside of funchal so i’m not sure how helpful our food recommendations would be,1216344937287049218,real housecat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,11241,734,0
414583,2020-01-29T00:33:53+00:00,😭🙏🏾 https://t.co/dJtgMHoL5F,1222316900740366342,LaKeena McGee,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,749,424,0
391472,2020-01-28T18:12:42+00:00,"To be clear, if we’re talking entire outcomes of games I’ll fuck with Super Bowl XXXII. Yes, that was a nightmare play from Terrell Davis. But 2015 hurts more.",1222220971760869385,Michelle Brut🦃n,2,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,10303,3023,0
129141,2020-01-10T20:51:51+00:00,@HeidiStevens13 I would be more into it if I was sitting by a pool near Waikiki. https://t.co/7rf4uVQS5c,1215738043677794304,"Bernie “Forget the Alamo, Remember Jan6” Cicirello",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1535,939,0
364865,2020-01-26T18:58:32+00:00,@terrellyoungbr2 It do,1221507733297475586,Smoothie son,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,63,749,0
278486,2020-01-20T15:40:56+00:00,"*extremely Powerman 5000 voice*

🎶Now this is what it’s like when worlds collide🎶 https://t.co/iJt4KRSYzp",1219283678779539458,"Hunter Rogers, PhD",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,300,1164,0
349101,2020-01-25T18:26:58+00:00,Back to what’s important. 💪🏽💰,1221137398140227586,✨✞Я✘Ƥ_❡✘Ꭰ✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,976,684,0
444548,2020-01-31T00:23:56+00:00,Y’all disrespectful af! To not even have Rose on here! As much as y’all love to post his highlights for views! https://t.co/5BNuC1y2Xn,1223039171410956289,Sam🔥💈,1,2,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,688,824,0
361232,2020-01-26T21:04:05+00:00,I wonder if Kobe was on good terms with his parents.,1221539327890673664,Will Lee,3,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,11970,1408,0
227234,2020-01-16T01:42:35+00:00,My lil sister need to be a cheerleader or sum this lil girl love dancing 😂,1217623146154557440,.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,651,168,0
372748,2020-01-26T01:43:38+00:00,@j0nny5 @iMatrickSwayze @Aetna @BernieSanders @AnthemBCBS And ppl who have insurance &amp; are against #M4A don’t understand this. Healthcare should be between providers &amp; pts,1221247290607915008,medicare4all 🌹,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['M4A'],1515,3647,0
443188,2020-01-31T01:49:24+00:00,"I'm at Dorian’s in Chicago, IL https://t.co/ApWWV5ucHf",1223060682117124101,George Lamberis,0,0,0,0,"[-87.6766839, 41.9103681]","Chicago, IL",0,1946,2935,0
50855,2020-01-04T05:45:49+00:00,😭💀💀,1213335703867797504,Zo Glo👸🏽,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3063,842,0
231058,2020-01-17T21:16:29+00:00,@JohnCleese 1169 to the present is a bit longer than 250. How do you figure?,1218280957439987712,JohnBrown’sSoulisMarchingOn🇫🇷,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,78,429,0
211925,2020-01-15T01:53:40+00:00,"In my opinion, the average person is lazy. Once ppl realize what it’s really like to work the line, they cannot handle it. https://t.co/2MK8fvYO1s",1217263547471794185,LittleChef👩🏽‍🍳,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1863,712,0
256035,2020-01-18T02:06:00+00:00,"Sometimes, this is all you need. @ Chicago, Illinois https://t.co/BpmRmnJGJ4",1218353818532032514,Cristian “Castle” Castillo,0,0,2,0,"[-87.632496, 41.883222]","Chicago, IL",0,226,334,0
145731,2020-01-11T19:09:34+00:00,chicago day 3 baybeeeeeee https://t.co/nHrIzb7elD,1216074691909226496,rei (๑˃̵ᴗ˂̵) ♡,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,336,384,0
105272,2020-01-08T13:35:18+00:00,"If you know me, you know I got something up my sleeve 😏🌹 📸 montepapers @ Chicago, Illinois https://t.co/qM9cttmJcz",1214903406483181568,Von Tha G 🥽🧪,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,915,922,0
100062,2020-01-08T20:57:32+00:00,The joys of being a black woman https://t.co/f7yWlOQiyD,1215014699709980672,LorealAustin,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,515,176,0
29089,2020-01-03T21:58:52+00:00,"what chall doing tonight, i want a drink and a hug. 

wish wifey could teleport",1213218193235423232,still groovy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,901,340,0
190356,2020-01-14T15:36:25+00:00,@wgsiq A i N d A,1217108212425678849,Marina,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,313,141,0
264473,2020-01-19T16:25:37+00:00,God bless right it’s are America let’s keep it right stop giving shooters time out shoot back stop taken from hardworking American’s take back wrong make it right safe &amp; Strong 💪✊🇺🇸🇺🇸🇺🇸 https://t.co/WLlxN2gkhk https://t.co/su5faKHzyo,1218932535054520321,William Farlinger,1,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,243,696,0
128320,2020-01-10T21:47:48+00:00,I follow too much porn my own good.,1215752123796926464,iamSTEVE,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,264,649,0
393203,2020-01-28T15:48:46+00:00,Call your Senators.  Ask Dems to PUBLICLY press the case for witnesses and evidence.  Make sure Republicans KNOW you want a FULL trial.  Btw Biden has nothing to do with this.  That’s just a smear.  Trump’s afraid of Biden.  Call 202 224-3121 https://t.co/ZgYZuIdtTv,1222184749734776832,Carla Feinkind,0,0,0,0,"[-87.952677, 41.763847]","Hinsdale, IL",0,165,267,0
