,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
152243,2021-06-17T17:58:01+00:00,@EmilyMarie82 I'm sure Joy was glad it wasn't her for once. https://t.co/on7PDIdbq0,1405585537885425667,Jerel 🏳️‍🌈 •💋×o,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,597,4975,1
153335,2021-06-17T15:41:02+00:00,"@callhermo_ Man…I had to pull her to the side after awhile and tell her, “uh, you’re being recorded” 😂 
I was screaming for joy  tho!",1405551065534173184,Legends Never Die,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,371,288,1
153862,2021-06-17T14:34:19+00:00,"Dion’s Chicago Dream encourages happiness
@TheShadeRoom @Blavity @WORLDSTAR @barstoolchicago @blackfacts @elonmusk @Oprah @garyvee 
#nah #happy #health #healthy #loverboy #foryou #fyp #nonprofit #joy #black #true #honesty #funnyvideo #us https://t.co/HAsAiWdEYL",1405534274921517060,Dion’s Chicago Dream,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL","['nah', 'happy', 'health', 'healthy', 'loverboy', 'foryou', 'fyp', 'nonprofit', 'joy', 'black', 'true', 'honesty', 'funnyvideo', 'us']",252,62,1
155248,2021-06-17T07:28:19+00:00,@Elix_9 Pure joy 😂,1405427067685158913,dragtrashly,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,7490,3415,1
157353,2021-06-17T01:40:20+00:00,"I proclaim to you good news of great joy that will be for all the people.

I’m bringing back the 👨🏽 https://t.co/EI0jjSbWAu",1405339497366274048,Brett,1,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,83,81,1
158539,2021-06-18T23:34:35+00:00,i just back from babysitting and i showed the girls the red flavor mv and Joy’s hello mv and they loved it HEHEHEHEHE teaching them well ☺️☺️☺️,1406032624959774724,nora - ssw,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1030,909,1
166592,2021-06-18T02:12:12+00:00,Baby I love some thorough table work. The thespian in me is jumping for JOY.,1405709904166412290,ᒪ ᗩ S S ᗩ ᓰ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,194,1
168047,2021-06-19T23:25:46+00:00,"Southwest Side QTBIPOC Party at GPLXC Friday June 25th !!! 

Join us for a pride month celebration of Queer joy and resilience at the GPLXC Cultural Center 2711 W. 51st street. 

Dance| Drink | Be Queer 
See you there ! Please share https://t.co/A2O21e5ekK",1406392795942768643,GPLXC,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,796,73,1
168488,2021-06-19T22:27:33+00:00,"I admit, I've been afraid of Shepherds, after being bitten by one as child. But I was so sad to hear this news today. I send deepest sympathies to @POTUS and @FLOTUS , their family and friends. Champ was a good boy, and was much loved. He brought joy to all his humans. https://t.co/oT8vOCJp7Z",1406378144991485954,"Mary-Carol, MA, MLIS",1,0,1,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,576,1857,1
168557,2021-06-19T22:19:52+00:00,And there was no joy in cubville. 😔,1406376210217775110,SteveB,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,457,527,1
170257,2021-06-19T18:47:50+00:00,We both have a very good laugh. I hit my pen again and make my exit while saying “Have a great day man”. In a pre corona world I definitely would definitely have offered him a hit and we may have had a cool “weed moment” but alas. Corona is a thief of joy,1406322850055741453,36 Year Old Mafia,1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,706,794,1
170999,2021-06-19T17:16:13+00:00,"Seriously, @JohnBenedeck has been amazing addition to the @Cubs family.  The #JuneTeenth2021 playlist coming from the Lowery Organ has been phenomenal.  Thank you for bringing such joy to the ballpark!  ❤️💚🖤

#Section203⚾💙",1406299796751663112,val capone: she/her,2,1,17,1,"[-87.940033, 41.644102]","Chicago, IL","['JuneTeenth2021', 'Section203']",2747,2795,1
172323,2021-06-19T14:50:55+00:00,@sarahcpr Pure joy.,1406263230188638212,🖤❤️💙,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3770,3471,1
176969,2021-06-19T00:29:02+00:00,"Tiktok tiktok,time is getting short mga bashers sa aming TBAdn at Maichard e en joy na lang namin ang mga karma na dumating sa inyo…more blessings sa hirap na dadating sa ninyo,kabayaran yan sa mga seniors team abroad na saktan #TBADNBoycottMZETxAPT104",1406046328942178307,chicagoMom/AdNforever,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['TBADNBoycottMZETxAPT104'],86,126,1
177213,2021-06-19T00:03:58+00:00,Got to finally see baby Shiloh today. What a joy! She just smiles and coos. Lennox is getting so big 😭,1406040020612435968,Aint No Mo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,538,1593,1
180090,2021-06-20T18:27:13+00:00,"Yesterday was very much #TheJuneteenthExperience. After a really difficult year+ the antidote was absolutely pure, unadulterated, #BlackJoy. Let this be the sign that joy is the theme for the rest of the year. https://t.co/SOW9YXz94y",1406680050460770304,Keith D. Garcia,0,0,10,0,"[-87.620997647689, 41.828580440792905]",Bronzeville,"['TheJuneteenthExperience', 'BlackJoy']",1609,2390,1
180305,2021-06-20T18:00:23+00:00,When I say sports can bring so much joy this is what I mean. I love everything about this. https://t.co/jPTJm5nh0r,1406673295483805696,One Tall Guy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,829,1792,1
180661,2021-06-20T17:16:36+00:00,"Watching you be a Father has been such a joy. Thank you for being the absolute best Dada to Ezra - we love you so much!
Happy 1st Father’s Day.💓 https://t.co/VwR5PGrdoR",1406662278615810056,Ash🏳️‍🌈,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,157,226,1
181484,2021-06-20T15:41:01+00:00,"Juneteenth events wiped me out this year. There were more events than previous years…I understand why… so even though I’m feeling some way, I throughly enjoyed all three events. Nothing but pure Blk love, joy, laughter and peace. ❤️",1406638225234481152,browngirldreaming,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,436,499,1
182064,2021-06-20T14:32:18+00:00,Juneteenth Block Party Joy 🌹 #juneteenth https://t.co/s4Bqvj9zg4,1406620929887719427,Sky,0,1,1,0,"[-87.60719909220741, 41.7920867992942]",DuSable Museum Of African American History,['juneteenth'],39,230,1
182136,2021-06-20T14:22:57+00:00,"Happy Father’s Day! Please join us this afternoon from 1:30-4:30 at Love Blooms Here Plaza &amp; Stone Temple Peace Garden for the kick-off of “Refilling Our Wells,” our summer-long series of exhibits and events to allow us to refresh, reconnect, and share JOY!
Douglas &amp; Central Park https://t.co/emKFMQlWpV",1406618579852840964,Lawndale Pop-Up Spot,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,137,151,1
182889,2021-06-20T11:33:55+00:00,"@Griffith_Danger @BerningAtheist @sallyhunt666 @jazzmom98 @RealCandaceO It's a National acknowledgment.  It's not everything, but it's a start and a huge one at that.
Several people fought hard for years to get this, including a woman of (I think) 100 years.  Why can't some people just be happy with what they DID accomplish and share their joy?   1",1406576037862023172,Ann Keenan,3,0,1,0,"[-87.8615841, 41.805304]","Brookfield, IL",0,4960,5445,1
183005,2021-06-20T10:12:25+00:00,Seeing hella niggas in jeeps waving big ass panAfrican flags blocking the street while some other niggas popped fireworks brought me so much joy #JuneTeenth,1406555528105496577,Fashion Queen Vee👑✨,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['JuneTeenth'],3696,1160,1
183187,2021-06-20T07:09:30+00:00,"I hope you all enjoyed this sacred day! Happiest Juneteenth  ❤️🖤💚 I hope your day was filled with joy prosperity peace and pride ✊🏾

#sayitloud #FreedomDay #juneteenth2021 https://t.co/V4OTdJRlDr",1406509499012292608,Just Nakita Vlogs🌍,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL","['sayitloud', 'FreedomDay', 'juneteenth2021']",1446,1268,1
185118,2021-06-20T02:30:35+00:00,"Blk Joy in the Land/#Juneteenth in the City of Wind/
___________________
#dreamtrapping #DefundCPD 
#peacebook #WeKeepUsSafe
#protectblackwomen #WorldWithoutPolice #ChicagoWithoutPolice #JuneteenthChi #carenotcops #AbolitionIsPresence #AbolitionisLiberation https://t.co/D1r4JBGVCM",1406439306986725381,Isiah's Soul.....,1,12,47,1,"[-87.940033, 41.644102]","Chicago, IL","['Juneteenth', 'dreamtrapping', 'DefundCPD', 'peacebook', 'WeKeepUsSafe', 'protectblackwomen', 'WorldWithoutPolice', 'ChicagoWithoutPolice', 'JuneteenthChi', 'carenotcops', 'AbolitionIsPresence', 'AbolitionisLiberation']",1118,623,1
185615,2021-06-20T01:30:17+00:00,Watching this from the river gave me such joy today #SummerInTheCity #ilwx #chiwx https://t.co/sX8hnVQkn6,1406424131135062018,AmyBoylePhoto 📸🎙🗣👩🏻‍💻,3,10,38,0,"[-87.627217, 41.88728]",Chicago Riverwalk,"['SummerInTheCity', 'ilwx', 'chiwx']",1375,3186,1
186009,2021-06-20T00:43:17+00:00,Life is a joy. Full of discovery after u retire!!!,1406412303281573894,Lulita la Monita,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,251,2460,1
189878,2021-06-21T16:30:03+00:00,"Pride kill ya joy,
Play with sticks like they toys,
Cut out man in the middle just like boy meeting girl",1407012950578171914,Stony P,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1300,520,1
191233,2021-06-21T13:00:49+00:00,May your joy match your fear blow for blow today.,1406960296124633091,Matthew Podszus,0,1,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,1295,733,1
192067,2021-06-21T05:37:58+00:00,"@AviWoolf @kathrynw5 #Walkies!

Dog: *goes bananas*

Human: (Thinking…) “An absolute joy to behold the simple elation one word can bring out in Man’s ‘Best Friend’.”

Me: I know that beautiful loping creature who’s more human than some people I know; he wasn’t even my dog.

#RIPdusty
#ThanksTamara",1406848850703400960,Thomas Hrubecky,0,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL","['Walkies', 'RIPdusty', 'ThanksTamara']",58,332,1
193020,2021-06-21T03:55:59+00:00,"“If you evade suffering you also evade the chance of joy. Pleasure you may get, or pleasures, but you will not be fulfilled. You will not know what it is to come home.” 

- Ursula K. Le Guin",1406823183240552448,Sidra Zia Butt (She/her),0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1027,862,1
194981,2021-06-21T00:52:18+00:00,"Your love reflects in the eyes of Ezekiel. He beams with joy when you enter the room. I adore you and am so blessed to have a respectful, hardworking husband. Happy Father's Day! @iamtyson84 @ Chicago, Illinois https://t.co/cZ4Qc6fvwq",1406776959665905664,Dr. Shavonne Marie,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,745,831,1
195560,2021-06-22T23:44:01+00:00,Watching Gio hit gives me so much joy,1407484553267224579,Casey B,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,946,782,1
195562,2021-06-22T23:43:48+00:00,"Overcoming the odds. 
Breaking barriers.
Celebrating life.
Joy given by God that the world can’t take away. 
Out of pain came purpose, strength, and passion. 
#juneteenth @ Chicago, Illinois https://t.co/SaB3ocTU1J",1407484494794432512,Jonathan Reynolds,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['juneteenth'],261,293,1
195836,2021-06-22T23:11:13+00:00,@ACTBrigitte Joy Behar’s PERSONAL choice to not be in a crowded space ain’t got shit to do with Science. #TheView https://t.co/rSqHQBuEOV,1407476296750448643,🏳️‍🌈The Obamacrat™️,1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",['TheView'],5390,5936,1
196929,2021-06-22T21:05:51+00:00,@cnewman1 What? That is the tears of joy emoji?,1407444747044728836,Linus Lee,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,715,2702,1
200043,2021-06-22T14:50:40+00:00,"Southwest Side QTBIPOC Party at GPLXC Friday June 25th !!! 

Join us for a pride month celebration of Queer joy and resilience at the GPLXC Cultural Center 2711 W. 51st street. 

Featuring Mezcal tasting (byob if you want and are 21+)

Dance| Drink | Be Queer 
See you there ! https://t.co/ZKgrNE6KZi",1407350327603609603,GPLXC,0,5,16,1,"[-87.940033, 41.644102]","Chicago, IL",0,796,73,1
200632,2021-06-22T13:29:23+00:00,"Meet 30-year Englewood resident Michael King.

#Foodinsecurity #chicago #nutrition #fresh #nonprofit #Philanthropy #community #englewood #joy #love #happiness #leader #us #Chicago
@macfound @MyForefront @FieldFoundation @McCormick_Fdn @FordFoundation @Rosie @Oprah @tylerperry https://t.co/SDVLSmJgmc",1407329874876895232,Dion’s Chicago Dream,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Foodinsecurity', 'chicago', 'nutrition', 'fresh', 'nonprofit', 'Philanthropy', 'community', 'englewood', 'joy', 'love', 'happiness', 'leader', 'us', 'Chicago']",252,62,1
200845,2021-06-22T12:46:55+00:00,"@ByPatForde As a dad who feels joy when his girl simply makes a proper throw-in, I am thrilled for you, Beak!",1407319184967671811,Teddy Greenstein,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,27291,1666,1
203301,2021-06-22T01:38:17+00:00,@Snej2798 That’s a heartbreaking story and obviously very painful still today and probably always will be.  I hope you’ll find a way to let people into your life again and maybe find a small piece of the joy that your son brought to you.  ☮️❤️,1407150921117732864,Gassillios,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,713,1503,1
204290,2021-06-23T23:51:16+00:00,@EugeneDaniels2 Congrats! May your joy grow forever!,1407848762001838080,Paul J DesHotels,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1604,3581,1
206433,2021-06-23T19:24:27+00:00,"RIP 🪦 my dear #belkin 🔌,  you sparked  joy🙏🏼; I tried hard to keep you going but all good things come to an end 😓
#lovebelkin #bestchargerever #adios #themariekondoway https://t.co/w39I9xatpf",1407781616043409414,Perla,0,0,1,0,"[-87.674999, 41.9760609]","Edgewater, Chicago","['belkin', 'lovebelkin', 'bestchargerever', 'adios', 'themariekondoway']",438,2267,1
206680,2021-06-23T18:56:43+00:00,"🤩 If making a space look like this sparks joy for you, we need your help! Facing Forward is seeking volunteers with awesome organization skills to help us reimagine and revamp our donation storage space! 

Interested? Please email: marilyn@ffchicago.org https://t.co/eF9FiNVBXr",1407774639384936452,Facing Forward,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,471,326,1
207098,2021-06-23T18:02:48+00:00,"Love is you @ReggieWilsonTV  

Love is our super power 

Through a pandemic, switching jobs, chasing goals, finding joy in the big and the small I’m honored to be best friends through it all🥰

Happy Anniversary my love! 
#WatchTheWilsons https://t.co/XOJTXb04Br",1407761069834125319,Alexis Rogers,11,2,109,2,"[-87.940033, 41.644102]","Chicago, IL",['WatchTheWilsons'],6571,1985,1
208000,2021-06-23T16:17:08+00:00,"Watching @w_nightingale_ wrestle is pure joy.

#projectdolphin 
@beyondwrestling 
@indiewrestling",1407734477040857094,Germ T. Ripper,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",['projectdolphin'],3082,2441,1
208506,2021-06-23T15:17:30+00:00,Joy Behar should be fired.,1407719468608987139,Greg Hiss,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,577,945,1
209064,2021-06-23T14:04:03+00:00,Tré baby is 1 today! My greatest joy https://t.co/8tCmubfC48,1407700985879928839,Legends Never Die,3,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,371,288,1
210150,2021-06-23T06:31:22+00:00,@kniightlly Your pain only brings me joy,1407587065869606912,"i want problems, always 🙂",1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,229,174,1
211852,2021-06-23T02:14:45+00:00,Drinking a Pride &amp; Joy 3000 by @3floyds at @rootspizza — https://t.co/Mf22OVy1QV,1407522484392546307,Adam Franklin,0,0,1,0,"[-87.6841431, 41.9689255]","Chicago, IL",0,879,556,1
212548,2021-06-23T01:07:45+00:00,Very nice. - Drinking a Pride &amp; Joy 3000 by @3floyds at @rootspizza  — https://t.co/uNvgaV6rQm,1407505622879412229,Adam Franklin,0,0,1,0,"[-87.6841431, 41.9689255]","Chicago, IL",0,879,556,1
212588,2021-06-23T01:05:11+00:00,@JoeC2219 JOY. What a vibe.,1407504975626973186,John R. Manzo,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,514,134,1
213877,2021-06-24T22:53:58+00:00,Oh joy. I love walking home in the rain 🤧,1408196729854382085,Connor👨🏻‍🍳🙃,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,251,768,1
214010,2021-06-24T22:38:31+00:00,"Join us tomorrow for a southwest side QTBIPOC celebration. Mezcal tasting, music, radical queer joy https://t.co/dY2fC7exnb",1408192842627944450,GPLXC,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,796,73,1
214272,2021-06-24T22:09:26+00:00,@Acyn She can't pronounce Joy Behar or  Harvey Weinstein's name. Is she just reading these for the first time?,1408185523995394051,Full Patriot 🇺🇸 24/7 365,0,1,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,169,687,1
215564,2021-06-24T19:31:39+00:00,"One of the most insidious forms of violence against marginalized communities is when the ruling class convinces the majority—underexposed to the marginalized group—that they’re a type of clown &amp; their open expressions of emotion-anger, sadness, terror, joy— are a performance.",1408145817282789377,Kayla Ancrum- on deadline AGAIN🙃,6,74,347,2,"[-87.940033, 41.644102]","Chicago, IL",0,24033,2952,1
218542,2021-06-24T13:23:00+00:00,"5 years ago today I landed in Chicago immediately saw this sushi sign, joined forces with my Phish priends and watched Phish blast off into space from the outfield of Wrigley field...

… then did it again the next day. 

What a joy live music is. 🐟 https://t.co/owMzAcilTO",1408053043917033472,Nathan W. Armes,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2323,954,1
219082,2021-06-24T11:34:02+00:00,@edragermeow Lmao “joy”,1408025619397550080,U look Familiar,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,374,3333,1
220334,2021-06-24T03:25:02+00:00,Lake View coffeehouse spreads cups of joy through written words via @WGNNews and @KevinDoellman https://t.co/JtRv4fPdLl #Pride2021 #pride,1407902560636260352,Mike Lowe,0,8,12,0,"[-87.940033, 41.644102]","Chicago, IL","['Pride2021', 'pride']",7132,4584,1
223315,2021-06-25T22:21:10+00:00,imagining gaga calling brandi carlile and maren morris is giving me such joy right now,1408550864470544387,character actress georgie rae,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1760,1215,1
224248,2021-06-25T20:29:56+00:00,I haven't felt so happy since Obama was elected! I'm actually happy inside. I wasn't even aware that I could still feel joy. #22.5years,1408522873241755652,Oliver,24,8,181,1,"[-87.940033, 41.644102]","Chicago, IL",0,14681,14875,1
224537,2021-06-25T19:57:46+00:00,"And the sentence is… 22.5 years.

Not the full 30 that was the maximum, but I feel like that’s not the slap on the wrist that was being asked for or has been given out in the past. 

I take no joy in seeing Justice delivered, but this is a step in the right direction.",1408514777899581443,"Rylie, legally",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1044,422,1
224852,2021-06-25T19:24:59+00:00,@inihelene Those yellow flowers look like a bouquet of joy and I love the crown,1408506525757366272,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,37438,6659,1
227917,2021-06-25T14:02:50+00:00,@taylorburke2319 THE PURE UNADULTERATED JOY,1408425454286118915,Matthew Skwarczek,0,0,1,0,"[-87.870332, 41.984433]","Park Ridge, IL",0,572,5000,1
228941,2021-06-25T07:08:17+00:00,"@stephiesmallls Child realizes people want to remember the joy of being a child and discovering their love for sports all over again, while complaining about their 3rd grade teacher not giving them extra recess breaks for good behavior.",1408321130239348738,Dust,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,129,551,1
230267,2021-06-25T03:20:39+00:00,@kateesackhoff Katee that would bring great joy to so many. Pretty please!?,1408263846662488066,Eric Cousino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,43,1182,1
236457,2021-06-26T16:50:54+00:00,Oh joy https://t.co/ywimoByHjO,1408830137139875846,Seamus Donoghue,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,219,1871,1
236642,2021-06-26T16:31:36+00:00,"There is not substitute for the mildly sadistic joy one derives from watching a toddler eat a piece of 100% cocoa solids dark chocolate. The path from anticipation to disappointment, well, it never disappoints!",1408825283394818057,Reuben L. Lillie,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,533,1386,1
236802,2021-06-26T16:14:35+00:00,"@JoyTaylorTalks @inclubmagazine Do yo dance, run yo race Joy ✊🏽",1408820997688643586,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,37438,6659,1
237554,2021-06-26T14:39:35+00:00,"Yesterday we hosted a QTBIPOC party on the southwest side of Chicago that centered femme identified folks. It was beautiful to create space in Gage Park for Queer Joy. Happy Pride. 

( everyone was fully vaccinated, if you haven’t gotten vaccinated yet we can help) https://t.co/hVGLdyUR9x",1408797092038983684,GPLXC,0,1,17,0,"[-87.940033, 41.644102]","Chicago, IL",0,796,73,1
240080,2021-06-26T03:07:46+00:00,"There’s a new story coming out of Chicago tonight! 4000 worshippers flooded “Heroin Highway” with joy, hope, peace and breakthrough!

THANK YOU JESUS! 

#GoodNews #LetUsWorship https://t.co/CVatqrmHDd",1408622990519058436,Sean Feucht,16,94,683,11,"[-87.940033, 41.644102]","Chicago, IL","['GoodNews', 'LetUsWorship']",54803,474,1
241047,2021-06-26T01:32:42+00:00,A lot of people think they’re not where they’re supposed to be at because of social media. Comparison will rob you of your joy and of those around you that matter most. You’re depressed comparing yourself to the life you see others live. Stop self sabotaging your value.,1408599067068862467,Frankie Fabre,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,229,178,1
241173,2021-06-26T01:23:35+00:00,"The My Life documentary is important because Mary’s story needs to be told…

Her lived experiences are so emblematic of Black women across the globe. The joy, pain and consistent fight for survival

It reminds us to fully love, support and embrace Black women

#MyLifeWatchParty https://t.co/8AX1EUKZRd",1408596770909720580,Nicole Tinson,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",['MyLifeWatchParty'],6763,728,1
241785,2021-06-26T00:22:07+00:00,I love this dress 👗 #summertimevibes @ Joy District https://t.co/YV7f6RGKAl,1408581303105114112,Maya Narratives,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",['summertimevibes'],185,151,1
241854,2021-06-26T00:15:28+00:00,Let hot girl summer commence… @ Joy District https://t.co/9p5KfgZ7Sh,1408579630571921410,Maya Narratives,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,185,151,1
244701,2021-06-27T18:51:57+00:00,@F1 @LandoNorris @McLarenF1 World Class. What a driver. Love Lando. Surely more podiums in his future and this season. What a joy to see him race. 👊🟠🟠🟠,1409222990554935303,Sir Marcos,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,478,222,1
245701,2021-06-27T16:45:14+00:00,We all are called to pray for the Successor of Peter. That should be our joy and privilege https://t.co/9ofXjEDAMw,1409191099952947201,Fr. Peter Wojcik,2,1,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,4968,611,1
246201,2021-06-27T15:38:24+00:00,"It was a joy working with this beauty! Thank you for the opportunity to bring this DIVA GLAM to life 😍 #BookMe #💎glammedbyarie💞 #MUA #ChicagoMUA @theeglammedbyarie @ Chicago, Illinois https://t.co/CaV807k9Yr",1409174282056445958,A Thee MUA,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['BookMe', 'MUA', 'ChicagoMUA']",717,732,1
246439,2021-06-27T15:08:50+00:00,Mental Health Mondays ft me Geno Pacino full episode here https://t.co/qrLeabelsP my video Tears Of Joy is everywhere it's dedicated to Mental Health Awareness https://t.co/3iAUNJjbCx  #GenoPacino #MentalHealthMatters #mentalhealthmondays #newepisode #pacinoseason2 #TearsOfJoy https://t.co/hchuHmZusk,1409166838894927876,Geno Pacino,1,2,2,0,"[-87.940033, 41.644102]","Chicago, IL","['GenoPacino', 'MentalHealthMatters', 'mentalhealthmondays', 'newepisode', 'pacinoseason2', 'TearsOfJoy']",370,625,1
246491,2021-06-27T15:03:39+00:00,This right here is real talk 🎯💯 Mental Health Mondays new episode ft. myself Geno Pacino full episode here https://t.co/qrLeabelsP and my video Tears Of Joy is a song dedicated to Mental Health  https://t.co/3iAUNJjbCx  out here trying to create change #GenoPacino #MentalHealth https://t.co/w4Dw1q2ZVJ,1409165536395661320,Geno Pacino,1,1,3,0,"[-87.940033, 41.644102]","Chicago, IL","['GenoPacino', 'MentalHealth']",370,625,1
250950,2021-06-27T00:39:25+00:00,"The theme was Chase’s World, but I think they f*cked it up. It should actually be Our World 🌎 Love you Chase, thank you for being the joy in so many peoples lives, very thankful for you my boy 👑🔐 https://t.co/21X5ZZYUcB",1408948043718725638,Aristotle Loumis,0,0,1,0,"[-88.003635, 41.812505]","Oak Brook, IL",0,1061,745,1
251230,2021-06-27T00:12:09+00:00,"p.s.  Happy #Caturday.  Not sure what I would do without these two furry terrorists...err, I mean nuggets of joy.  🐾💞  #GutenNacht  #TomorrowIsANewDay https://t.co/YStVVB35Qp",1408941184093937665,JensBigCitySoundtrack 🤘🌊🤘,1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL","['Caturday', 'GutenNacht', 'TomorrowIsANewDay']",666,2601,1
252429,2021-06-28T22:00:47+00:00,Imagine the relief and joy in Rodriguez’ head right now! #SUI,1409632897485574150,Red&Yellow,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['SUI'],4736,2163,1
253816,2021-06-28T19:49:47+00:00,"It brings me the most joy to see some of my educator friends done with school and out living their best lives. Party on, friends! Y’all deserve it times a million. 

#teachertwitter",1409599930969305090,Jill Manrique 💁🏽‍♀️,0,0,7,0,"[-87.780869, 42.0032]","Skokie, IL",['teachertwitter'],1064,2262,1
256947,2021-06-28T13:59:46+00:00,"@Chicago_Reader @greenfieldjohn No.
Let's not ruin Chicago's pride and joy--our most famous thoroughfare.",1409511845908656136,Ken S.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,842,678,1
261610,2021-06-29T23:07:03+00:00,"@johannawinant @morganbenjamin Johanna it is twenty-twenty-one, I insist you do what brings you joy goddammit!!",1410011963384635394,"Carolyn Ownbey, PhD",1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,869,477,1
261741,2021-06-29T22:52:24+00:00,"I have seen busy, but these are the most exciting busy times I  have ever seen in our space. Pure Joy @onboardmeetings - #Incredible #ScaleUp #GetOnBoard",1410008274821341185,paroon,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL","['Incredible', 'ScaleUp', 'GetOnBoard']",1441,580,1
262757,2021-06-29T20:50:52+00:00,@SenorSox @NickSwisher I’m not even sorry bro. One of my favorite moves of all time. When we got him I literally cried tears of joy.,1409977692112535552,#RipRemDog .,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,869,1212,1
263494,2021-06-29T19:24:26+00:00,My collection of screensaver objects is growing slowly but surely which brings me a lot of joy lately 💕,1409955939181019140,Wrecks,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1528,1268,1
264446,2021-06-29T17:31:58+00:00,On behalf of all “Party Girls” - Yeah we know you aren’t one of us.  Party Girls know how to celebrate joy and find the good in life’s situations.  Party Girls seek out what is fun and endearing in people.  No Party Girl would ever disparage another’s choices.  Life is too short. https://t.co/bvV46HY5Ik,1409927635497541632,Sarah,0,0,4,0,"[-87.914681, 41.716477]","Willow Springs, IL",0,34,181,1
