,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
79989,2020-07-07T17:01:56+00:00,"Happy birthday, Ringo! Peace and love, #PeaceAndLove. Thank you for the joy you’ve brought to the world. Never stop rocking, #RingoStarr. 🥁🎤🐙☮️❤️ https://t.co/ge2garbwEI",1280547611640987649,Travis Truitt,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['PeaceAndLove', 'RingoStarr']",774,1663,1
80146,2020-07-07T16:50:04+00:00,"Come-Unity Joy Garden moments🌞🌱💝🍑

Remember the Anonymous Neighbor that gifted our Come-Unity Joy Garden a Peach tree?😃

Here's their text regarding the gratitude post for the Peach tree. One gift, one action, one… https://t.co/6pwZ3kOE7e",1280544625103642625,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
82230,2020-07-07T13:41:04+00:00,@RegionRat14 Thanks Tyler! Now i am expert Covid 19!   I am more content my life! I want go sox game badly!  I really  miss it! I really cry on mothers  day i couldn't  hug my mom! Her birthday  i did and cried  of joy!,1280497059536273410,Gabriel D. Silva NFL screwed Bears,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2008,2327,1
83175,2020-07-07T10:44:12+00:00,@IAmCreeSummer  Your Birthday Celebrates the Joy of Living a Full Life and The Adventure &amp; Promise of Good things yet to be! 💐I wish blessings of Peace &amp; Love to You and Yours Now &amp; Always. HAPPY BIRTHDAY DARLIN 💜xoxoMel,1280452550320443393,Melissa J.C. Kelbus aka Snowhawk,0,1,1,0,"[-87.859434, 41.782253]","McCook, IL",0,673,1979,1
83763,2020-07-07T05:50:43+00:00,"Come-Unity Joy Garden moments🌞🌱🎙

Black (the Musician) brought his #Flute to our Come-UnityJoy Garden just for Empress kizzyannisom
To dance. #SheGotEntourage #KizzyKreations2 #KizzyCouture 

#BecauseOfLove💞

This is… https://t.co/3ktIXwg0tr",1280378692926156801,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Flute', 'SheGotEntourage', 'KizzyKreations2', 'KizzyCouture', 'BecauseOfLove']",1677,1662,1
84524,2020-07-07T04:12:25+00:00,"Come-Unity Joy Garden moments🌞🌱🎙

Thank you to #TheNayFamily for your continued support of our Come-Unity Joy Garden and Come-Unity work with offline Love. This Peach tree was purchased for our garden by the Nay… https://t.co/pcdDfFpxeo",1280353957286744064,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",['TheNayFamily'],1677,1662,1
85010,2020-07-07T03:26:32+00:00,"Come-Unity Joy Garden moments🌞🌱🍆

21 Day Raw Nutritional Fast begins 7/11/20 Join us tomorrow on FB Live with healthesoulllc for Raw/Vegan recipes:… https://t.co/liPJtBxalU",1280342410220892160,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
85474,2020-07-07T02:49:48+00:00,"Learn Vegan and Raw recipes to Live for with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert on FB Live in our Come-Unity Joy Garden, Tuesday 7/7/20 @hamadmalkuwari… https://t.co/IUi8SsClYy",1280333166373462016,Pearl BlackPearl,0,0,0,0,"[-87.6243649, 41.874423]","Chicago, IL",0,1677,1662,1
85687,2020-07-07T02:32:28+00:00,This is what children in Chicago and specifically in #Englewood should be doing....Joy. Laughter. Peace. It’s possible....This is my block. How is your block doing? #PorchLife #EnglewoodRising https://t.co/M1NhWzoqBG,1280328801206120449,Asiaha Butler,20,199,1451,20,"[-87.940033, 41.644102]","Chicago, IL","['Englewood', 'PorchLife', 'EnglewoodRising']",2546,957,1
86888,2020-07-07T00:59:02+00:00,"Joy Will Make Room For You!
@simongordon1",1280305287157747713,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,383,19,1
90914,2020-07-08T19:25:18+00:00,This video makes me absolutely insane with joy. I love it. 🕺🏻 https://t.co/amFYWp7DAc,1280946076149788673,ERIC🥀SOMERS➳URREΛ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2214,415,1
91230,2020-07-08T19:03:32+00:00,I cant express the pure joy I feel when watching Living Single. My heart sings,1280940602289422337,Acid°,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,717,421,1
92115,2020-07-08T18:05:32+00:00,"Announcements!
I'm jumping for joy because:

1) I recently booked the lead in a short film, ""True Odysseys."" Thank you @hcandf for the opportunity! And thank you @AudreyHelpsAct
for #selftapemay , this audition was… https://t.co/U8p7bDW8Ic",1280926004471492608,Megan Corse,0,0,0,0,"[-87.76611, 41.93832]","Chicago, IL",['selftapemay'],368,668,1
92564,2020-07-08T17:31:37+00:00,@ReducedFan I love white sox because my grandpa and broughy me joy! I am done sports!,1280917470623252481,Gabriel D. Silva NFL screwed Bears,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2009,2327,1
92635,2020-07-08T17:26:37+00:00,"Got a happy text from Dad this morning. Had to share his JOY in rocking his T-shirt to work lol! 
•
Dad makes me SOOOOOO  PROUD  on a daily!! 
•
Remember folks “Black lives matter” is not a coined phrase it’s a… https://t.co/8s9xnIUi62",1280916211610484736,DuchessPinky 👑,0,0,2,0,"[-87.632496, 41.883222]","Chicago, IL",0,5980,4341,1
93202,2020-07-08T16:46:21+00:00,i’m over here shopping like I don’t live at joy and actually go places,1280906077027160064,satanic hispanic,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,824,467,1
93528,2020-07-08T16:20:08+00:00,"Happy birthday to my lil mami @AllyBrooke 
She truly is a gifted performer thank God for bringing this bundle of JoY in my life. Still have chills when she told me she loved me! (I recorded it) https://t.co/5tv07Ewxr2",1280899481056272385,Its the POP for Me,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,147,317,1
95479,2020-07-08T13:34:17+00:00,FaceTimed my dad and he’s soooo excited about his new puppy 🐶! So happy to see joy in his eyes again.,1280857739779080192,Whoakimosabe,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,740,1269,1
99798,2020-07-08T01:30:51+00:00,"I just “found” 40 bucks in my laundry, and while other typically find joy in this. 

I’m trying to figure out what level of shit is this? I didn’t even realize I’m missing $40. I work toooo hard for to just be losing money I didn’t volunteer to risk. https://t.co/LROFTF0efs",1280675685896531974,Rene’ 🎬🎥,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,424,752,1
102990,2020-07-09T21:16:59+00:00,Joy Reid participated in the #yangmediablackout so I guess I’m gonna stick with #Rising @esaagar @krystalball https://t.co/vmYagLa79R,1281336572496023552,Adam Leinberger,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['yangmediablackout', 'Rising']",537,959,1
103205,2020-07-09T20:57:36+00:00,"Come-Unity Joy Garden moments🌞🌱🥬🥒🍆

#FathersDay2020👨🏾🧔🏽👨🏾‍🦳👴🏼
Brought to you by: kizzyannisom
 #KizzyKreations2 

Wanna Support Black Gardening?👩🏽‍🌾👨🏾‍🍳:
https://t.co/7o48I4tAYD or Zelle or CashApp:… https://t.co/u5uJdORazH",1281331692255563777,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['FathersDay2020', 'KizzyKreations2']",1677,1662,1
104168,2020-07-09T19:36:18+00:00,"Also a great big happy birthday 🎉 to this beauty ➡️ @DorisGunnell! 🎂 I hope your day is filled with joy &amp; fun, just like you! ❤️ Thank you for all you do for @united! You make so many events special, you are a treasure! 💙 #beingUnited #happybirthday https://t.co/3RWu3AwEPL",1281311232616628227,Texas⭐️Cheryl,7,0,77,0,"[-87.940033, 41.644102]","Chicago, IL","['beingUnited', 'happybirthday']",2365,3155,1
104869,2020-07-09T18:42:51+00:00,"Come-Unity Joy Garden moments🌞🌱🥬🥒🍆

Messages like these makes it ALL worthwhile,  including a conscience void neighbor that called the police to have the garden removed. Low vibrational beings are the worse.

Today's… https://t.co/soGdzBAng6",1281297783379509248,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
105194,2020-07-09T18:21:30+00:00,"@JoyAnnReid My cousin Patti adored you. Sadly, she died suddenly last year in Africa. I can't help but see her smile in my mind as she watches your success. ""She's the best"" is how she started off every weekend recap of your show to me. Congratulations Joy. Courage...@DanRather",1281292411617107969,michael,0,0,0,0,"[-87.8321527, 41.816203]","Riverside, IL",0,33,563,1
105637,2020-07-09T17:46:37+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Congratulations to All taking Raw steps to better health🥳

Tuesday's Recap with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert giving us Food Raw and Real healthesoulllc… https://t.co/Sn7QEjFMGb",1281283632901042176,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
105767,2020-07-09T17:36:22+00:00,This gives me joy! #GladiatorsInYogaPants https://t.co/wDhbjZSEVv,1281281052179398657,Shannon Clash,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['GladiatorsInYogaPants'],1075,1490,1
105774,2020-07-09T17:36:05+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Congratulations to All taking Raw steps to better health🥳

Tuesday's Recap with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert giving us Food Raw and Real healthesoulllc… https://t.co/M3YvbAPwio",1281280981283078146,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
105889,2020-07-09T17:28:22+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Congratulations to All taking Raw steps to better health🥳

Tuesday's Recap with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert giving us Food Raw and Real healthesoulllc 🥰❣

Proud… https://t.co/IY59CL8ikk",1281279036925317122,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
106036,2020-07-09T17:16:14+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Congratulations to All taking Raw steps to better health🥳

Tuesday's Recap with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert giving us Food Raw and Real healthesoulllc
👩🏽‍🍳

Moment… https://t.co/H4hRwVuEDx",1281275984327643137,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
106212,2020-07-09T17:03:55+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Congratulations to All taking Raw steps to better health🥳

Tuesday's Recap with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert giving us Food Raw and Real healthesoulllc 🥰❣

Garden… https://t.co/bmzgfgrTd9",1281272885038874626,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
106484,2020-07-09T16:43:00+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Congratulations to All taking Raw steps to better health🥳

Tuesday's Recap with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert giving us Food Raw and Real🥰❣

Garden Newbie Chronicles:… https://t.co/cf4s3jHOeC",1281267620683976704,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
106588,2020-07-09T16:34:53+00:00,"doorway arc to the world of joy and happiness or few related feelings kicked in when passing by this tree :)
#Chicago #Evening #Lovely #Sunshine #Sunset #Colors #DeepShades #Uptown #MontroseBeachArea #EveningWalk… https://t.co/CzbCuXEYXt",1281265578204897282,Ahsan ツ,0,0,0,0,"[-87.63448438, 41.96267367]","Chicago, IL","['Chicago', 'Evening', 'Lovely', 'Sunshine', 'Sunset', 'Colors', 'DeepShades', 'Uptown', 'MontroseBeachArea', 'EveningWalk']",456,547,1
106678,2020-07-09T16:28:06+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Congratulations to All taking Raw steps to better health🥳

Tuesday's Recap and beautiful bonus was Kelli and 2 young Princes, Isaiah and Judah with Chef Tanisha ""Mama Sunshine""… https://t.co/BLOtBaAuFW",1281263870846177280,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
106882,2020-07-09T16:10:39+00:00,"Come-Unity Joy Garden moments🌞🌱🥬🥒🍆

Tuesday's Raw recipe Recap with a sweet surprise:
CHOP DETOX SALAD WITH DIJON DRESSING with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert

Join us tonight at 7pm CST on FB Live in… https://t.co/tzL3MibjeV",1281259481394024454,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
106974,2020-07-09T16:02:26+00:00,"Come-Unity Joy Garden moments🌞🌱🥬🥒🍆

Tuesday's Raw recipe Recap:
CHOP DETOX SALAD WITH DIJON DRESSING with Chef Tanisha ""Mama Sunshine"" Raw/Vegan Expert

Join us tonight at 7pm CST on FB Live in our Come-Unity Joy… https://t.co/PikmNwMcha",1281257410879946752,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
107861,2020-07-09T14:45:58+00:00,@CapehartJ @JoyAnnReid SO HAPPY For Joy!!!! https://t.co/Sx3d7PU8Fa,1281238167723618305,🏳️‍🌈The Obamacrat™️,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5394,5937,1
108770,2020-07-09T13:26:35+00:00,"Lord Jesus, may the joy and truth of the gospel transform our lives. May we be witnesses to its message to all people. Help us to spread Your light and truth wherever we may go.",1281218191084093446,brcampmin,0,1,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,189,1
109009,2020-07-09T13:02:33+00:00,I love Joy!!! @JoyAnnReid https://t.co/TgiuKmkH3D,1281212144298713088,Jennifer Williams (10-1)(8-3),0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2266,1334,1
115726,2020-07-10T22:08:33+00:00,Working with @MichelleLippoli on this csteachersorg swag box was a lot of work. It’s been a joy seeing how much our #CSTA2020 attendees love these boxes and it’s the most fun I’ve had moderating social media in a… https://t.co/3LShIZrqvY,1281711936292495362,Stacy Jeziorowski,0,0,10,0,"[-87.632496, 41.883222]","Chicago, IL",['CSTA2020'],379,456,1
116019,2020-07-10T21:45:15+00:00,"To cast all toy burdens on Him is something I am still learning. I try so often to cling to the things I “think” I have influences over... what a thought huh? To just rest knowing no matter what happens, the joy… https://t.co/N8xDkpjqju",1281706073921994752,Alex Zenk,0,0,0,0,"[-87.78680643, 41.88644871]","Oak Park, IL",0,456,511,1
116617,2020-07-10T21:01:01+00:00,"I’m updating my profile. I’m a #certifiedsommelier. Yeah, Somms work the floor (as a precondition of adopting the fucking title) but in all these decades, I don’t feel the @CMS_americas has done what I think it should do: bring the joy of wine, in a competent /1",1281694942738419713,Sean ‘Sup Scro’ Alcock,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['certifiedsommelier'],125,1548,1
116867,2020-07-10T20:40:17+00:00,@kdurquiza @MarkedByCovid That’s a beautiful tribute to your dad &amp; the good work you’re doing in his honor undoubtedly make him extremely proud of you. I hope all your memories of him bring you joy.,1281689721962401802,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4230,1
116939,2020-07-10T20:34:04+00:00,@sogodly_ My mom damn near forced me to read it when id lost the joy in reading my self lol n i lovedddd it! Lmk what you think🤗,1281688160708235265,Fashion Queen Vee👑✨,1,1,1,0,"[-87.846507, 41.952163]","Norridge, IL",0,3689,1161,1
117581,2020-07-10T19:47:44+00:00,@realNDWalsch @prachetas2000 Joy is a state of Being.✨,1281676499234492416,"PureEsperanza, NFP",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2784,2455,1
120205,2020-07-10T16:17:30+00:00,"Been a Minute⏱. .
.
First day on the turf @fitness_formula Union Station &amp; it feels good to be back!🏠 .
.
Many of us have a newfound appreciation for gyms &amp; for the joy that movement brings us! Let’s keep this in… https://t.co/AmRngO90vm",1281623590752915456,Mike B,0,0,0,0,"[-87.63868402, 41.87819959]","Chicago, IL",0,490,537,1
122919,2020-07-10T12:01:03+00:00,LoganSquarist Distant Quarantine Portraits: Bringing Joy and Community to Neighbors During Pandemic (PHOTOS) https://t.co/xFeX8IFh4N #LoganSquare #MyLoganSquare https://t.co/wU0fYArD0c,1281559055073333248,LoganSquarist,0,2,1,0,"[-87.70681858, 41.92834177]","Chicago, IL","['LoganSquare', 'MyLoganSquare']",7541,477,1
124015,2020-07-10T05:36:12+00:00,"3 Dog Night
Joy 2 the world
2 be followed by
Mama told me
Not to come https://t.co/NN4u7DaDTH",1281462202701160451,Percy Dondle,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2083,3729,1
125758,2020-07-10T03:03:20+00:00,@Carlos_Film ALV. Don't let the pendejos steal your joy.,1281423732871966720,Sandra Treviño,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1429,1009,1
126456,2020-07-10T02:07:59+00:00,"In Memory of Wladyslaw “Wally” Lenczewski

Wally brought so much joy to Todd Hall &amp; was always lending a helping hand. He was a friend to SD74 staff, students, &amp; families. Our thoughts go out to his family during this difficult time. He will truly be missed. Rest In Peace, Wally. https://t.co/8x5UPcuE8F",1281409804725100545,Lincolnwood School District 74,0,2,10,1,"[-87.762295, 41.997147]","Lincolnwood, IL",0,625,76,1
127090,2020-07-10T01:20:49+00:00,Bought an Nvidia Shield after being out of stock for months. Then left it sitting around until I finally set it up and wow. So smooth and joy to use 🥰 #TechToys,1281397935843016705,E,0,0,0,0,"[-87.806632, 41.9172282]","Montclare, Chicago",['TechToys'],107,237,1
128094,2020-07-10T00:00:57+00:00,"Water and clouds always give me a feeling of freedom, joy, excitement, adventure. When I swim or look at the clouds, especially now, I get an urgency to go far away, to fly, to LIVE, to flow...swiftly through the… https://t.co/y83fiSn8g1",1281377833923874819,Unapologetically ME,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,60,256,1
128113,2020-07-11T23:59:34+00:00,"With sunset approaching, friend Cardinal swings by and lifts my spirits again. I truly feel my Mom and Dad, especially, are letting us know they are sharing our joy in Emmy...and helping… https://t.co/OlCroljHKj",1282102263985647617,Ev McCaffrey Pape,0,0,1,0,"[-87.9399, 41.9011]","Elmhurst, IL",0,237,1797,1
128397,2020-07-11T23:35:20+00:00,The devil is NOT stealing my joy 🙄 Just got home &amp; my car wanna break down worth $600,1282096165178216448,LaRon J.,0,0,0,0,"[-87.7628283, 41.631296]","Crestwood, IL",0,234,349,1
128483,2020-07-11T23:25:45+00:00,Silky Sylv! @SylviaSmith20 and I got to hang out! Love this completely sane lady!! 🤣❤️👑 #sis #weridetogether #Joy #Friend #BFF @ The Lake https://t.co/6UCF3SXXmK,1282093754409783296,Keesha Joyce Campbell,0,0,1,0,"[-87.5845621, 41.8027937]","Chicago, IL","['sis', 'weridetogether', 'Joy', 'Friend', 'BFF']",497,365,1
129220,2020-07-11T22:14:33+00:00,"@yashar Baba! Happy birthday to you! May this trip round the sun be full of joy, laughter, great health, and beautiful memories with your family you will all always cherish",1282075833188921345,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,0,17,0,"[-87.940033, 41.644102]","Chicago, IL",0,37577,6660,1
130261,2020-07-11T20:36:14+00:00,Just got the cal for “JOY DISTRICT” Today 5:30p/7:30p 🎧🔥 #MHC,1282051091455250435,#TheMileHighClub,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",['MHC'],4077,842,1
132572,2020-07-11T17:13:27+00:00,@Jillhopkins I love how y'all love each other. Makes me cry with joy.,1282000059035525120,Sandra Treviño,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1429,1009,1
134242,2020-07-11T14:48:58+00:00,"Happy 89th birthday to Japanese animstion legend Yasuo Otsuka. Photos below show him as a young man working as animation firector for Horus (1968) and Future Boy Conan (1978).

If you get a chance, watch the Ghibli/NHK documentary movie, Yasuo Otsuka’s Joy in Motion. It’s great. https://t.co/6vD43v7QRX",1281963698274402304,Daniel Thomas MacInnes,1,3,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,1580,948,1
134815,2020-07-11T13:46:44+00:00,#MorningRevelation #James1:2-4 #Resolve #Faith #Temptation #Joy #Identity #Patience #Deliverance #EneSpace #BeEncouragedBeRestored,1281948037015904258,Lorene D Foggs,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['MorningRevelation', 'James1', 'Resolve', 'Faith', 'Temptation', 'Joy', 'Identity', 'Patience', 'Deliverance', 'EneSpace', 'BeEncouragedBeRestored']",49,142,1
135138,2020-07-11T12:59:35+00:00,"Just completed De-escalation class and was one of the most interesting class in the while, our leaders speaking from their perspective of our values is pure joy. Great class.",1281936173007593472,Mahir Ahmic,1,0,8,0,"[-87.798589, 41.690256]","Chicago Ridge, IL",0,246,337,1
135572,2020-07-11T11:00:59+00:00,And there was great joy in that city. ACTS 8:8,1281906325719527425,Frank Cheesebourough,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5,1,1
136545,2020-07-11T05:10:52+00:00,"“Look again at that dot. That's here. That's home. That's us. On it everyone you love, everyone you know, everyone you ever heard of, every human being who ever was, lived out their lives. The aggregate of our joy… https://t.co/FcnbBPXzOi",1281818217607028736,Wendy Lee Herman,0,0,1,0,"[-87.687672, 41.975166]","Chicago, IL",0,815,981,1
137633,2020-07-11T03:25:36+00:00,"Wow, so good! Hop on the OIBC train, y’all! NP: Die Krupps - The Machinists of Joy - Drinking a Tropical Thoughts by @OldIrvingBeer @ Gates of Ale  — https://t.co/Rc5F6jgtIP",1281791723623129092,🍁 Eternally Autumnal 🍂,0,0,4,0,"[-87.6852, 41.9583]","Chicago, IL",0,455,2618,1
140628,2020-07-12T23:31:08+00:00,Season 3 Miller from Broadchurch is my absolute favorite Miller. Her character transformation brings me so much joy. #badassdcmiller,1282457495919878145,Dominique Rodriguez,0,0,0,0,"[-87.826203, 41.908494]","Elmwood Park, IL",['badassdcmiller'],389,1551,1
140669,2020-07-12T23:27:30+00:00,@__helias The fruits I like bring me plenty of joy 😌,1282456580210987008,nefarious aquarius,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3230,1622,1
141419,2020-07-12T22:17:52+00:00,"My wig asked me out on a date today, I turn her down because I needed a natural day of air. #beautiful #beauty #instagram  #naturallybeautiful #free #naturalhair #smile #joy @ Chicago, Illinois https://t.co/XJZV3sfR7T",1282439057964961812,Karla Monay,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['beautiful', 'beauty', 'instagram', 'naturallybeautiful', 'free', 'naturalhair', 'smile', 'joy']",586,1339,1
141846,2020-07-12T21:41:11+00:00,Joy,1282429827623063552,HOWiE ➐,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,772,1107,1
143337,2020-07-12T19:32:52+00:00,@hello_itsbi @DamagedBttm The amount of joy I have in my heart at this very moment. Thank you!!!!,1282397533621432320,Wendell,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1648,598,1
144539,2020-07-12T18:01:12+00:00,"Isaiah 61:3
To appoint unto them that mourn in Zion, to give unto them beauty for ashes, the oil of joy for mourning, the garment of praise for the spirit of heaviness; that they might be called trees of righteousness, the planting of the LORD, that he might be glorified. https://t.co/8OWGnZfEO9",1282374464731336704,Towards the East,2,4,7,1,"[-87.940033, 41.644102]","Chicago, IL",0,1591,1243,1
144815,2020-07-12T17:37:32+00:00,"Joy: @krusteaz blueberry protein pancakes, strawberries and bananas. #nomnomnom @ Chicago, Illinois https://t.co/f3l8gFf1Ii",1282368508517466112,Ms. Sonjanita Moore,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['nomnomnom'],424,1203,1
146595,2020-07-12T15:18:23+00:00,"Let your Sunday be filled with all this kind of joy ✨ Love to @therealreggied for sharing! ☀️ #BlackBoyJoy 

🛒 https://t.co/JDlXSWBXIP https://t.co/1LRr0OQr5d",1282333489363288065,The Silverroom,1,0,2,1,"[-87.940033, 41.644102]","Chicago, IL",['BlackBoyJoy'],2395,960,1
146617,2020-07-12T15:16:12+00:00,I’m just happy seeing me happy brings you some joy.,1282332939586502658,Playboi freddy,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,24,147,1
146705,2020-07-12T15:08:16+00:00,@JulieJulpurp60 @Alyssa_Milano Your life is worth it Julie! Sending you love &amp; joy 😘,1282330944964300800,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4230,1
147808,2020-07-12T13:11:39+00:00,"FOLLOW THIS ACCOUNT: https://t.co/bfBOjiaE1e

@MightyInkMatt has been documenting these treats for YEARS and they’re always a joy to see. https://t.co/oHgkuj9lEe",1282301596538417155,Aaron Amendola,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1350,571,1
148122,2020-07-12T12:01:55+00:00,"@JoyAnnReid Joy please read my tweet about Obama and Mccain, The Affordable Care Act and the current pandemic. I think you will remind America how close we came to real death in America because of the Trump Republicans.",1282284047226540034,Chuck Chicago,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2,75,1
149158,2020-07-12T05:46:32+00:00,Almost got jumped outside of Joy District today 🤣🤣🤣,1282189579722854406,SirWash,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,817,1025,1
149630,2020-07-12T04:54:22+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Our #Turnips and #Radishes

Come-Unity Joy Garden picks:
Thank you #CWOFarmsDetroit for the seeds @cornwineoil 🙏🏾
#Spinach
#Basil
#Cilantro
#Parsley 
#Giant Red Leaf Mustards

Join… https://t.co/yWgLcmLBfv",1282176451131965441,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['Turnips', 'Radishes', 'CWOFarmsDetroit', 'Spinach', 'Basil', 'Cilantro', 'Parsley', 'Giant']",1677,1662,1
150037,2020-07-12T04:18:30+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

This Basil leaf😯

Come-Unity Joy Garden picks:
#CWOFarmsDetroit seeds @cornwineoil
#Spinach
#Basil
#Cilantro
#Parsley 
#Giant Red Leaf Mustards
#Turnips

Join us every Tuesday and… https://t.co/pvk0Ne9ER0",1282167425106993154,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['CWOFarmsDetroit', 'Spinach', 'Basil', 'Cilantro', 'Parsley', 'Giant', 'Turnips']",1677,1662,1
150369,2020-07-12T03:52:27+00:00,@jamesholod Everything in this pic brings me joy,1282160870651580417,Turkey Tim 🦃,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2014,967,1
150373,2020-07-12T03:52:08+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Just trying to do better. Be better. Feel our best🥰

How did you RAW today?

Day 1 of 21 Days of Raw transformation🥒🍅🥑
Improv salad🤷🏾‍♀️

Come-Unity Joy Garden… https://t.co/BMbYJWt4NN",1282160789571461127,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
150633,2020-07-12T03:26:56+00:00,"It sounds like a carnival outside my apartment... Laughter, screaming children, cries of joy... The sounds of SUMMER! 

Too bad we are having a PANDEMIC and none of this should be happening 🤔",1282154450229100550,Leyla A. 💀,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,9250,3749,1
